Rainbow & Prism (4 Suits),4,27.083333333333332
Black & Brown (6 Suits),4,26.292134831460675
Prism (4 Suits),2,25.980392156862745
6 Suits,4,25.166666666666668
Deceptive-Fives & Rainbow (5 Suits),4,25.0
Muddy Rainbow & Prism (5 Suits),4,25.0
Dark Prism (6 Suits),4,24.814814814814817
Dark Brown (6 Suits),2,24.74576271186441
4 Suits,5,24.468085106382976
Rainbow Reversed (5 Suits),2,24.0
Dark Brown (5 Suits),4,23.849372384937237
Cocoa Rainbow (6 Suits),3,23.78048780487805
Deceptive-Ones (5 Suits),2,23.07692307692308
Up or Down & Pink (5 Suits),2,23.015873015873016
Black (5 Suits),4,22.976796830786643
Pink-Fives & White (6 Suits),3,21.73913043478261
Rainbow & Brown (6 Suits),3,20.833333333333336
Prism (6 Suits),2,20.634920634920636
Rainbow (6 Suits),3,20.068807339449542
Rainbow & Pink (5 Suits),6,19.387755102040817
Prism (4 Suits),4,18.6046511627907
Black (6 Suits),3,18.545902649414668
White (6 Suits),5,17.550505050505052
White (3 Suits),3,16.96252465483235
Brown & Muddy Rainbow (5 Suits),2,16.872427983539097
Rainbow (5 Suits),4,16.715257531584065
Rainbow (6 Suits),4,16.666666666666668
4 Suits,3,16.108452950558213
Duck (5 Suits),2,15.634218289085545
Rainbow-Fives & Brown (6 Suits),3,15.625
White (6 Suits),4,14.814814814814817
Prism (6 Suits),3,14.306784660766962
Pink (6 Suits),4,13.983050847457628
Null (6 Suits),2,13.347457627118645
Brown (5 Suits),6,12.727272727272728
Dark Rainbow (5 Suits),2,12.227805695142381
White (5 Suits),2,12.187500000000002
Black (5 Suits),2,11.904761904761905
Pink (6 Suits),3,11.842105263157896
Rainbow (5 Suits),2,11.330049261083746
Null (5 Suits),2,10.859375
Pink (5 Suits),3,10.597014925373134
Dark Omni (6 Suits),3,9.922480620155039
Dark Rainbow (6 Suits),4,9.731012658227847
Null (5 Suits),3,9.296875
Rainbow & White (5 Suits),3,8.768472906403941
Brown (6 Suits),3,8.673835125448027
Brown (5 Suits),3,7.692307692307693
No Variant,6,7.434640522875817
Rainbow-Fives & Light Pink (5 Suits),4,6.9444444444444455
Prism (5 Suits),3,6.716886377903326
Brown (6 Suits),2,6.550218340611354
Dark Pink (6 Suits),2,6.0576923076923075
6 Suits,3,5.3622595169873115
Dark Rainbow (5 Suits),3,5.350292751867555
Light Pink (5 Suits),2,5.128205128205129
Black (6 Suits),2,4.558139534883721
6 Suits,2,4.172731683648714
No Variant,3,4.074074074074074
Gray (5 Suits),3,3.2974910394265233
No Variant,2,2.396214896214896
Dark Brown (5 Suits),2,1.5580057526366253
No Variant,5,1.5365853658536586
No Variant,4,1.2457303596544103
