Null (5 Suits),2,967.5675675675675
Null (3 Suits),3,792.3076923076923
No Variant,2,727.1028037383178
Brown (4 Suits),5,654.5454545454545
Black & White (5 Suits),3,647.9166666666666
Pink (3 Suits),3,551.9230769230769
3 Suits,4,549.2063492063493
Rainbow (6 Suits),3,536.4583333333334
6 Suits,2,480.2469135802469
Throw It in a Hole (6 Suits),4,475.75757575757575
Rainbow (5 Suits),3,431.8181818181818
Brown (6 Suits),3,426.3157894736842
No Variant,3,417.64705882352945
White (6 Suits),6,390.9090909090909
Brown (5 Suits),4,368.5714285714286
Dark Pink (6 Suits),5,348.8636363636363
Dual-Color Mix,3,348.2456140350877
Duck (3 Suits),3,335.7142857142857
Dark Rainbow (5 Suits),3,333.88888888888886
Dual-Color (5 Suits),3,325.0
White Reversed (6 Suits),2,315.38461538461536
Null (4 Suits),3,314.7058823529412
Duck (5 Suits),3,298.2758620689655
Black (5 Suits),3,289.36708860759495
Omni-Ones & Brown (5 Suits),5,287.5
Clue Starved (5 Suits),3,281.42857142857144
Ambiguous (4 Suits),3,278.2608695652174
Prism (5 Suits),3,273.6842105263158
Dark Pink (5 Suits),3,265.95744680851067
Omni (4 Suits),2,261.1111111111111
Light Pink (5 Suits),3,241.93548387096774
White (5 Suits),3,238.0434782608696
White (4 Suits),4,224.59016393442622
4 Suits,3,219.58762886597938
Pink (5 Suits),3,209.49367088607593
6 Suits,3,200.0
Deceptive-Ones (5 Suits),3,191.66666666666669
Black (5 Suits),4,188.77551020408163
White & Brown (5 Suits),4,182.89473684210526
Brown (5 Suits),3,175.0
Rainbow & White (5 Suits),6,175.0
4 Suits,5,169.44444444444446
White-Ones & Brown (5 Suits),6,166.66666666666669
Throw It in a Hole (5 Suits),4,164.7058823529412
Omni (6 Suits),6,150.58823529411765
Rainbow (6 Suits),4,149.73684210526318
Dark Brown (6 Suits),3,141.30434782608694
Rainbow & Omni (4 Suits),3,141.17647058823528
Clue Starved & Brown (5 Suits),3,133.33333333333334
White (5 Suits),4,129.51807228915663
Prism (4 Suits),3,121.96969696969697
No Variant,4,117.22689075630252
White (3 Suits),2,116.07142857142857
No Variant,6,112.58426966292134
Muddy Rainbow (4 Suits),2,112.19512195121952
Extremely Ambiguous (5 Suits),3,104.54545454545456
Brown (4 Suits),3,102.89855072463767
Pink (4 Suits),4,102.38095238095238
Brown-Fives & Prism (5 Suits),4,100.0
Rainbow (6 Suits),6,99.2
Null (5 Suits),3,85.26077097505669
Prism (6 Suits),3,77.21518987341771
Duck (4 Suits),3,74.44444444444444
Rainbow (3 Suits),4,62.96296296296297
Dark Omni (5 Suits),4,60.41666666666667
4 Suits,4,59.567901234567906
No Variant,5,21.645752895752896
