6 Suits,4,1,1
6 Suits,5,2,1
Ambiguous (6 Suits),2,2,1
Brown & Prism (5 Suits),4,1,1
Brown & Prism (6 Suits),5,1,1
Brown (4 Suits),3,3,1
Brown (5 Suits),3,1,1
Brown (5 Suits),4,2,1
Brown (6 Suits),3,2,1
Brown (6 Suits),4,4,1
Brown-Ones & Pink (5 Suits),4,1,1
Brown-Ones & Rainbow (5 Suits),5,1,1
Brown-Ones & White (5 Suits),4,1,1
Brown-Ones (6 Suits),4,1,1
Deceptive-Fives (4 Suits),3,2,1
Deceptive-Ones (4 Suits),2,2,1
Dual-Color & Rainbow (4 Suits),3,1,1
Dual-Color & Rainbow (6 Suits),4,1,1
Dual-Color (3 Suits),2,1,1
Dual-Color (5 Suits),3,1,1
Light Pink (3 Suits),2,1,1
Muddy Rainbow & Light Pink (6 Suits),4,2,1
Muddy Rainbow (4 Suits),2,6,1
Muddy Rainbow (6 Suits),3,1,1
No Variant,3,1,1
No Variant,4,1,1
No Variant,5,4,1
No Variant,6,1,1
Null-Ones (6 Suits),3,1,1
Pink & Brown (5 Suits),4,1,1
Pink & Brown (6 Suits),4,2,1
Pink (3 Suits),2,3,1
Pink (4 Suits),3,1,1
Pink (6 Suits),3,1,1
Pink (6 Suits),5,2,1
Pink-Ones (5 Suits),4,1,1
Prism (4 Suits),4,2,1
Prism (5 Suits),3,1,1
Prism (5 Suits),4,3,1
Prism (6 Suits),4,2,1
Rainbow & Brown (5 Suits),3,2,1
Rainbow & Prism (5 Suits),4,2,1
Rainbow & Prism (6 Suits),3,1,1
Rainbow & Prism (6 Suits),4,4,1
Rainbow & White (3 Suits),2,1,1
Rainbow & White (3 Suits),4,1,1
Rainbow & White (5 Suits),2,1,1
Rainbow & White (5 Suits),5,6,1
Rainbow & White (6 Suits),3,1,1
Rainbow & White (6 Suits),6,1,1
Rainbow (5 Suits),4,1,1
Rainbow (6 Suits),3,2,1
Rainbow-Ones & Brown (5 Suits),4,1,1
Rainbow-Ones & Light Pink (6 Suits),4,1,1
Rainbow-Ones & Muddy Rainbow (6 Suits),6,1,1
Rainbow-Ones & Prism (6 Suits),4,2,1
Rainbow-Ones & White (5 Suits),3,1,1
Rainbow-Ones (3 Suits),2,1,1
Throw It in a Hole (5 Suits),3,3,1
Up or Down (6 Suits),4,1,1
White & Brown (5 Suits),4,3,1
White & Prism (3 Suits),2,1,1
White & Prism (5 Suits),4,1,1
White & Prism (6 Suits),4,2,1
White (3 Suits),2,1,1
White (4 Suits),2,1,1
White-Ones & Brown (6 Suits),6,1,1
White-Ones & Prism (6 Suits),4,2,1
