3 Suits,4,3,1
4 Suits,3,3,1
4 Suits,4,3,1
6 Suits,3,1,1
6 Suits,4,1,1
6 Suits,6,7,1
Alternating Clues & Light Pink (6 Suits),3,2,1
Alternating Clues (5 Suits),3,1,1
Ambiguous (4 Suits),4,1,1
Black & Brown (6 Suits),3,5,1
Black & Light Pink (6 Suits),3,1,1
Black & Muddy Rainbow (6 Suits),4,1,1
Black & Omni (6 Suits),4,4,1
Black & Rainbow (6 Suits),4,4,1
Black & Rainbow (6 Suits),5,2,1
Black (6 Suits),2,1,1
Black (6 Suits),4,1,1
Black (6 Suits),6,2,1
Black Reversed (6 Suits),4,3,1
Brown & Muddy Rainbow (6 Suits),5,2,1
Brown & Null (6 Suits),3,1,1
Brown & Omni (5 Suits),4,2,1
Brown (3 Suits),3,7,1
Brown (3 Suits),4,1,1
Brown (4 Suits),3,1,1
Brown (4 Suits),5,2,1
Brown (5 Suits),2,5,1
Brown (5 Suits),3,4,1
Brown (5 Suits),4,2,1
Brown (5 Suits),5,2,1
Brown (6 Suits),3,2,1
Brown (6 Suits),4,9,1
Brown (6 Suits),6,2,1
Brown-Fives & Muddy Rainbow (5 Suits),3,1,1
Brown-Fives (6 Suits),4,2,1
Brown-Ones & Dark Prism (6 Suits),3,1,1
Brown-Ones & Muddy Rainbow (5 Suits),4,3,1
Brown-Ones & Rainbow (5 Suits),4,1,1
Brown-Ones & White (5 Suits),4,2,1
Clue Starved & Pink (5 Suits),4,2,1
Clue Starved (5 Suits),4,1,1
Cocoa Rainbow (5 Suits),3,4,1
Cocoa Rainbow (6 Suits),5,1,1
Dark Brown (5 Suits),3,1,1
Dark Brown (6 Suits),3,1,1
Dark Pink (5 Suits),4,3,1
Dark Pink (6 Suits),3,6,1
Dark Pink (6 Suits),4,2,1
Dark Prism (6 Suits),6,1,1
Dark Prism Reversed (5 Suits),3,4,1
Dark Rainbow (5 Suits),4,4,1
Dark Rainbow (6 Suits),4,1,1
Deceptive-Fives (5 Suits),4,2,1
Deceptive-Fives (5 Suits),6,2,1
Deceptive-Ones (5 Suits),2,2,1
Dual-Color & Muddy Rainbow (6 Suits),6,1,1
Dual-Color (5 Suits),4,2,1
Dual-Color (6 Suits),5,2,1
Dual-Color Mix,3,10,1
Duck (5 Suits),3,3,1
Extremely Ambiguous (6 Suits),3,2,1
Gray (6 Suits),3,4,1
Gray Pink (6 Suits),3,2,1
Light Pink (3 Suits),3,3,1
Light Pink (3 Suits),4,2,1
Light Pink (4 Suits),4,2,1
Light Pink (5 Suits),4,1,1
Light Pink (5 Suits),5,3,1
Light Pink (6 Suits),4,2,1
Light-Pink-Ones & Brown (5 Suits),5,1,1
Light-Pink-Ones & Rainbow (6 Suits),5,1,1
Muddy Rainbow & Dark Omni (6 Suits),4,1,1
Muddy Rainbow & Dark Pink (6 Suits),4,1,1
Muddy Rainbow & Dark Prism (5 Suits),5,1,1
Muddy Rainbow & Dark Rainbow (5 Suits),3,1,1
Muddy Rainbow & Light Pink (4 Suits),3,2,1
Muddy Rainbow & Prism (6 Suits),3,3,1
Muddy Rainbow (4 Suits),3,2,1
Muddy Rainbow (4 Suits),4,6,1
Muddy Rainbow (5 Suits),3,2,1
Muddy Rainbow (5 Suits),4,1,1
Muddy Rainbow (5 Suits),5,4,1
Muddy Rainbow (6 Suits),3,4,1
Muddy Rainbow (6 Suits),4,6,1
Muddy Rainbow (6 Suits),5,2,1
Muddy Rainbow (6 Suits),6,1,1
Muddy-Rainbow-Fives (5 Suits),3,2,1
