3 Suits,2,1,1
3 Suits,3,6,1
3 Suits,4,3,1
3 Suits,5,3,1
3 Suits,6,3,1
4 Suits,2,2,1
4 Suits,3,8,1
4 Suits,4,1,1
4 Suits,5,12,1
4 Suits,6,4,1
6 Suits,2,11,1
6 Suits,3,7,1
6 Suits,4,3,1
6 Suits,5,6,1
6 Suits,6,2,1
Alternating Clues & Prism (6 Suits),2,11,1
Alternating Clues & Rainbow (5 Suits),2,1,1
Alternating Clues (3 Suits),2,1,1
Alternating Clues (3 Suits),3,3,1
Alternating Clues (4 Suits),2,3,1
Alternating Clues (4 Suits),3,1,1
Alternating Clues (5 Suits),2,7,1
Alternating Clues (5 Suits),3,2,1
Alternating Clues (5 Suits),4,2,1
Alternating Clues (6 Suits),2,15,1
Alternating Clues (6 Suits),3,1,1
Ambiguous & Black (5 Suits),2,3,1
Ambiguous & Black (5 Suits),3,4,1
Ambiguous & Brown (3 Suits),2,1,1
Ambiguous & Brown (5 Suits),2,2,1
Ambiguous & Brown (5 Suits),4,6,1
Ambiguous & Dark Pink (5 Suits),2,10,1
Ambiguous & Dual-Color,2,12,1
Ambiguous & Dual-Color,3,4,1
Ambiguous & Gray (5 Suits),2,14,1
Ambiguous & Muddy Rainbow (3 Suits),2,2,1
Ambiguous & Muddy Rainbow (5 Suits),2,8,1
Ambiguous & Pink (3 Suits),2,1,1
Ambiguous & Pink (5 Suits),2,2,1
Ambiguous & Rainbow (5 Suits),2,2,1
Ambiguous & Rainbow (5 Suits),3,8,1
Ambiguous & White (3 Suits),2,1,1
Ambiguous & White (5 Suits),2,3,1
Ambiguous & White (5 Suits),3,6,1
Ambiguous (4 Suits),2,1,1
Ambiguous (4 Suits),3,2,1
Ambiguous (4 Suits),4,3,1
Ambiguous (6 Suits),2,7,1
Ambiguous (6 Suits),3,2,1
Ambiguous (6 Suits),4,5,1
Ambiguous Mix,2,5,1
Ambiguous Mix,3,8,1
Ambiguous Mix,4,3,1
Black & Brown (5 Suits),2,16,1
Black & Brown (5 Suits),3,6,1
Black & Brown (5 Suits),4,7,1
Black & Brown (6 Suits),2,3,1
Black & Brown (6 Suits),3,3,1
Black & Dark Brown (6 Suits),2,64,1
Black & Dark Null (6 Suits),2,87,1
Black & Dark Omni (6 Suits),2,39,1
Black & Dark Pink (6 Suits),2,83,1
Black & Dark Rainbow (6 Suits),2,26,1
Black & Gray (6 Suits),2,4,1
Black & Light Pink (5 Suits),2,8,1
Black & Light Pink (6 Suits),2,4,1
Black & Muddy Rainbow (5 Suits),2,1,1
Black & Muddy Rainbow (6 Suits),2,3,1
Black & Muddy Rainbow (6 Suits),3,3,1
Black & Null (5 Suits),2,4,1
Black & Null (5 Suits),3,80,1
Black & Null (6 Suits),2,17,1
Black & Null (6 Suits),3,19,1
Black & Null (6 Suits),4,5,1
Black & Omni (5 Suits),2,8,1
Black & Omni (5 Suits),3,7,1
Black & Omni (6 Suits),2,1,1
Black & Omni (6 Suits),3,9,1
Black & Omni (6 Suits),4,11,1
Black & Pink (5 Suits),2,14,1
Black & Pink (5 Suits),3,12,1
Black & Pink (6 Suits),2,9,1
Black & Pink (6 Suits),3,2,1
Black & Pink (6 Suits),4,6,1
Black & Pink (6 Suits),5,2,1
Black & Prism (5 Suits),2,4,1
Black & Prism (5 Suits),3,3,1
Black & Prism (6 Suits),2,3,1
Black & Rainbow (5 Suits),2,14,1
Black & Rainbow (5 Suits),3,40,1
Black & Rainbow (5 Suits),4,8,1
Black & Rainbow (6 Suits),2,46,1
Black & Rainbow (6 Suits),3,15,1
Black & Rainbow (6 Suits),4,10,1
Black & White (5 Suits),2,5,1
Black & White (5 Suits),3,10,1
Black & White (5 Suits),4,1,1
Black & White (6 Suits),2,9,1
Black & White (6 Suits),3,5,1
Black & White (6 Suits),4,9,1
Black & White (6 Suits),5,2,1
Black (5 Suits),2,4,1
Black (5 Suits),3,5,1
Black (5 Suits),4,5,1
Black (6 Suits),2,9,1
Black (6 Suits),3,1,1
Black (6 Suits),4,4,1
Black (6 Suits),5,6,1
Brown & Cocoa Rainbow (5 Suits),2,10,1
Brown & Cocoa Rainbow (6 Suits),2,3,1
Brown & Dark Null (5 Suits),2,2,1
Brown & Dark Null (6 Suits),2,11,1
Brown & Dark Omni (5 Suits),2,3,1
Brown & Dark Omni (6 Suits),2,5,1
Brown & Dark Pink (5 Suits),2,16,1
Brown & Dark Pink (5 Suits),3,1,1
Brown & Dark Pink (5 Suits),4,5,1
Brown & Dark Pink (6 Suits),2,3,1
Brown & Dark Pink (6 Suits),4,3,1
Brown & Dark Rainbow (5 Suits),2,2,1
Brown & Dark Rainbow (6 Suits),2,2,1
Brown & Dark Rainbow (6 Suits),3,1,1
Brown & Dark Rainbow (6 Suits),4,4,1
Brown & Gray (5 Suits),2,13,1
Brown & Gray (5 Suits),3,4,1
Brown & Gray (6 Suits),2,8,1
Brown & Gray (6 Suits),3,6,1
