3 Suits,2,1,1
3 Suits,3,1,1
4 Suits,2,1,1
4 Suits,3,1,1
4 Suits,4,3,1
6 Suits,2,13,1
6 Suits,3,2,1
6 Suits,4,11,1
6 Suits,5,2,1
Alternating Clues & Rainbow (4 Suits),3,1,1
Alternating Clues (3 Suits),3,1,1
Alternating Clues (4 Suits),2,4,1
Alternating Clues (4 Suits),3,3,1
Alternating Clues (5 Suits),2,11,1
Ambiguous & Dual-Color,3,8,1
Ambiguous & White (5 Suits),2,7,1
Ambiguous (4 Suits),2,15,1
Ambiguous (6 Suits),2,27,1
Ambiguous Mix,2,1,1
Black & Brown (6 Suits),3,8,1
Black & Brown (6 Suits),5,2,1
Black & Null (6 Suits),4,3,1
Black & Omni (6 Suits),3,4,1
Black & Pink (5 Suits),3,1,1
Black & Pink (5 Suits),4,10,1
Black & Pink (6 Suits),4,12,1
Black & Prism (6 Suits),2,3,1
Black & Rainbow (5 Suits),2,14,1
Black & Rainbow (5 Suits),3,11,1
Black & Rainbow (5 Suits),4,7,1
Black & Rainbow (5 Suits),6,1,1
Black & Rainbow (6 Suits),2,10,1
Black & White (6 Suits),3,10,1
Black & White (6 Suits),4,7,1
Black (5 Suits),2,5,1
Black (5 Suits),3,11,1
Black (6 Suits),2,1,1
Black (6 Suits),3,4,1
Black (6 Suits),5,39,1
Black (6 Suits),6,8,1
Black Reversed (5 Suits),2,2,1
Black Reversed (5 Suits),4,3,1
Brown & Omni (4 Suits),4,2,1
Brown (4 Suits),2,3,1
Brown (4 Suits),3,1,1
Brown (4 Suits),4,2,1
Brown (5 Suits),2,2,1
Brown (5 Suits),4,6,1
Brown (5 Suits),5,4,1
Brown (6 Suits),2,1,1
Brown (6 Suits),3,11,1
Brown (6 Suits),4,5,1
Brown (6 Suits),5,1,1
Brown-Ones (5 Suits),2,19,1
Clue Starved (6 Suits),2,6,1
Color Blind (4 Suits),2,1,1
Color Blind (5 Suits),2,2,1
Color Mute (3 Suits),2,3,1
Color Mute (3 Suits),3,1,1
Color Mute (4 Suits),2,2,1
Color Mute (4 Suits),3,3,1
Dark Brown (6 Suits),4,4,1
Dark Null (6 Suits),3,2,1
Dark Omni (5 Suits),2,5,1
Dark Omni (6 Suits),2,7,1
Dark Omni (6 Suits),3,1,1
Dark Pink (5 Suits),2,12,1
Dark Pink (6 Suits),2,3,1
Dark Prism (5 Suits),2,4,1
Dark Prism (6 Suits),2,88,1
Dark Rainbow (5 Suits),2,2,1
Dark Rainbow (6 Suits),2,22,1
Dark Rainbow (6 Suits),4,8,1
Dual-Color & Black (6 Suits),2,26,1
Dual-Color & Prism (6 Suits),2,1,1
Dual-Color & Rainbow (6 Suits),2,1,1
Dual-Color & Rainbow (6 Suits),4,1,1
Dual-Color (3 Suits),2,5,1
Dual-Color (3 Suits),3,4,1
Dual-Color (5 Suits),2,4,1
Dual-Color (5 Suits),3,2,1
Dual-Color (6 Suits),2,1,1
Dual-Color (6 Suits),3,1,1
Dual-Color (6 Suits),4,1,1
Dual-Color (6 Suits),5,1,1
Dual-Color Mix,2,1,1
Dual-Color Mix,3,5,1
Gray (5 Suits),2,4,1
Gray (5 Suits),3,2,1
Gray (6 Suits),2,16,1
Gray (6 Suits),3,5,1
Gray (6 Suits),4,5,1
Gray Pink (5 Suits),2,2,1
Gray Pink (6 Suits),2,10,1
Light Pink (3 Suits),2,4,1
Light Pink (4 Suits),2,5,1
Light Pink (5 Suits),2,2,1
Light Pink (5 Suits),3,6,1
Light Pink (5 Suits),4,1,1
Light Pink (6 Suits),2,2,1
Muddy Rainbow & Gray (6 Suits),4,1,1
Muddy Rainbow (4 Suits),4,1,1
Muddy Rainbow (5 Suits),3,3,1
No Variant,2,5,1
No Variant,3,3,1
No Variant,4,2,1
No Variant,5,6,1
No Variant,6,2,1
Null (3 Suits),2,6,1
Null (5 Suits),2,1,1
Null (6 Suits),2,13,1
Null (6 Suits),4,1,1
Omni (3 Suits),2,1,1
Omni (3 Suits),4,4,1
Omni (4 Suits),2,1,1
Omni (5 Suits),2,1,1
Omni (5 Suits),5,4,1
Omni (5 Suits),6,1,1
Omni (6 Suits),2,3,1
Omni-Fives (5 Suits),2,1,1
Omni-Ones (5 Suits),2,4,1
Pink & Brown (3 Suits),2,1,1
Pink & Brown (4 Suits),2,1,1
Pink & Brown (6 Suits),4,1,1
Pink & Dark Rainbow (5 Suits),4,1,1
Pink & Omni (3 Suits),2,1,1
Pink & Omni (4 Suits),2,4,1
Pink & Omni (5 Suits),2,3,1
Pink & Omni (6 Suits),2,3,1
Pink & White (3 Suits),2,1,1
Pink & White (3 Suits),3,1,1
Pink & White (5 Suits),3,1,1
Pink (3 Suits),2,1,1
Pink (3 Suits),3,7,1
Pink (4 Suits),2,1,1
Pink (4 Suits),3,1,1
Pink (4 Suits),4,2,1
Pink (5 Suits),2,1,1
Pink (6 Suits),2,2,1
Pink (6 Suits),4,1,1
Pink-Fives & Brown (4 Suits),3,2,1
Pink-Fives & Rainbow (4 Suits),2,1,1
Pink-Fives & Rainbow (5 Suits),3,1,1
Pink-Fives (3 Suits),3,3,1
Pink-Fives (4 Suits),3,1,1
Pink-Fives (5 Suits),3,2,1
Pink-Fives (5 Suits),4,1,1
Prism & Dark Pink (6 Suits),2,5,1
Prism (3 Suits),2,1,1
Prism (3 Suits),4,2,1
Prism (4 Suits),2,1,1
Prism (5 Suits),4,2,1
Prism (6 Suits),2,2,1
Prism (6 Suits),3,4,1
Prism (6 Suits),4,1,1
Rainbow & Brown (3 Suits),2,9,1
Rainbow & Brown (3 Suits),4,4,1
Rainbow & Brown (5 Suits),2,1,1
Rainbow & Brown (5 Suits),4,1,1
Rainbow & Dark Brown (5 Suits),5,1,1
Rainbow & Dark Omni (5 Suits),2,29,1
Rainbow & Gray (5 Suits),3,17,1
Rainbow & Null (6 Suits),3,1,1
Rainbow & Omni (3 Suits),2,1,1
Rainbow & Omni (6 Suits),2,5,1
Rainbow & Pink (3 Suits),2,1,1
Rainbow & Pink (3 Suits),3,3,1
Rainbow & Pink (6 Suits),4,2,1
Rainbow & White (3 Suits),2,1,1
Rainbow & White (4 Suits),2,5,1
Rainbow & White (5 Suits),2,1,1
Rainbow & White (5 Suits),3,2,1
Rainbow & White (6 Suits),2,1,1
Rainbow & White (6 Suits),5,2,1
Rainbow (3 Suits),2,1,1
Rainbow (4 Suits),2,1,1
Rainbow (4 Suits),3,6,1
Rainbow (5 Suits),2,3,1
Rainbow (5 Suits),3,1,1
Rainbow (5 Suits),4,6,1
Rainbow (5 Suits),5,4,1
Rainbow (6 Suits),2,7,1
Rainbow (6 Suits),3,2,1
Rainbow (6 Suits),4,9,1
Rainbow (6 Suits),5,2,1
Rainbow (6 Suits),6,1,1
Rainbow Reversed (5 Suits),2,5,1
Rainbow Reversed (6 Suits),2,1,1
Rainbow-Fives & White (6 Suits),2,2,1
Rainbow-Fives (5 Suits),2,5,1
Rainbow-Fives (6 Suits),2,4,1
Rainbow-Ones & Gray (6 Suits),3,1,1
Rainbow-Ones (3 Suits),3,2,1
Rainbow-Ones (4 Suits),3,1,1
Rainbow-Ones (4 Suits),4,1,1
Rainbow-Ones (4 Suits),6,1,1
Rainbow-Ones (5 Suits),2,2,1
Rainbow-Ones (5 Suits),3,1,1
Rainbow-Ones (5 Suits),4,1,1
Rainbow-Ones (5 Suits),6,2,1
Rainbow-Ones (6 Suits),2,2,1
Reversed (3 Suits),2,1,1
Reversed (4 Suits),2,2,1
Reversed (5 Suits),2,5,1
