3 Suits,2,4,1
3 Suits,3,1,1
4 Suits,2,2,1
4 Suits,3,1,1
4 Suits,4,2,1
4 Suits,5,1,1
6 Suits,2,7,1
6 Suits,3,2,1
6 Suits,4,1,1
6 Suits,6,2,1
Ambiguous & Dual-Color,4,1,1
Black & Brown (5 Suits),3,1,1
Black & Prism (6 Suits),3,1,1
Black & Rainbow (5 Suits),2,4,1
Black & Rainbow (5 Suits),3,2,1
Black & Rainbow (6 Suits),2,2,1
Black & White (5 Suits),3,1,1
Black & White (5 Suits),4,1,1
Black & White (6 Suits),4,4,1
Black (5 Suits),2,3,1
Black (5 Suits),3,28,1
Black (5 Suits),4,16,1
Black (6 Suits),2,17,1
Black (6 Suits),3,2,1
Black (6 Suits),4,6,1
Black (6 Suits),5,14,1
Brown & Light Pink (3 Suits),2,1,1
Brown & Light Pink (4 Suits),2,1,1
Brown & Light Pink (5 Suits),2,2,1
Brown & Light Pink (6 Suits),2,3,1
Brown & Light Pink (6 Suits),5,1,1
Brown & Muddy Rainbow (3 Suits),2,1,1
Brown & Muddy Rainbow (4 Suits),2,6,1
Brown & Muddy Rainbow (5 Suits),2,5,1
Brown & Muddy Rainbow (6 Suits),2,5,1
Brown & Null (3 Suits),2,12,1
Brown & Null (4 Suits),2,1,1
Brown & Null (5 Suits),2,5,1
Brown & Null (6 Suits),2,2,1
Brown & Omni (3 Suits),2,2,1
Brown & Omni (4 Suits),2,1,1
Brown & Omni (5 Suits),2,2,1
Brown & Omni (6 Suits),2,2,1
Brown & Prism (3 Suits),2,1,1
Brown & Prism (4 Suits),2,2,1
Brown & Prism (5 Suits),2,2,1
Brown & Prism (5 Suits),5,1,1
Brown & Prism (6 Suits),2,4,1
Brown (3 Suits),2,2,1
Brown (4 Suits),2,5,1
Brown (4 Suits),3,1,1
Brown (4 Suits),5,1,1
Brown (5 Suits),2,3,1
Brown (5 Suits),5,1,1
Brown (6 Suits),2,6,1
Brown (6 Suits),3,1,1
Brown (6 Suits),5,2,1
Brown-Fives & Pink (5 Suits),2,1,1
Brown-Fives (5 Suits),2,3,1
Brown-Fives (5 Suits),3,1,1
Brown-Ones & White (4 Suits),3,1,1
Clue Starved & Null (5 Suits),3,3,1
Clue Starved & Null (5 Suits),5,1,1
Clue Starved (5 Suits),3,3,1
Clue Starved (6 Suits),2,6,1
Cocoa Rainbow (5 Suits),2,2,1
Cocoa Rainbow (6 Suits),2,20,1
Cocoa Rainbow (6 Suits),3,6,1
Dark Brown (5 Suits),2,14,1
Dark Brown (6 Suits),2,3,1
Dark Brown (6 Suits),4,2,1
Dark Null (6 Suits),2,4,1
Dark Omni (5 Suits),2,11,1
Dark Omni (5 Suits),3,2,1
Dark Omni (6 Suits),2,1,1
