3 Suits,2,1,1
3 Suits,4,1,1
3 Suits,6,1,1
4 Suits,2,4,1
4 Suits,3,1,1
4 Suits,4,1,1
4 Suits,5,10,1
4 Suits,6,3,1
6 Suits,2,1,1
6 Suits,3,3,1
6 Suits,4,1,1
6 Suits,5,7,1
6 Suits,6,1,1
Alternating Clues & White (4 Suits),3,3,1
Alternating Clues (5 Suits),2,1,1
Alternating Clues (6 Suits),3,1,1
Ambiguous & Dual-Color,3,3,1
Ambiguous & Dual-Color,4,1,1
Ambiguous & Light Pink (5 Suits),5,1,1
Ambiguous (6 Suits),2,2,1
Ambiguous Mix,3,7,1
Ambiguous Mix,5,4,1
Black & Brown (5 Suits),2,6,1
Black & Brown (5 Suits),3,5,1
Black & Brown (5 Suits),4,8,1
Black & Brown (6 Suits),2,8,1
Black & Brown (6 Suits),3,5,1
Black & Brown (6 Suits),4,4,1
Black & Cocoa Rainbow (6 Suits),2,15,1
Black & Cocoa Rainbow (6 Suits),3,10,1
Black & Dark Brown (6 Suits),2,54,1
Black & Dark Brown (6 Suits),3,14,1
Black & Dark Null (6 Suits),2,20,1
Black & Dark Null (6 Suits),3,22,1
Black & Dark Omni (6 Suits),2,49,1
Black & Dark Omni (6 Suits),3,36,1
Black & Dark Pink (6 Suits),2,65,1
Black & Dark Pink (6 Suits),3,30,1
Black & Dark Pink (6 Suits),4,35,1
Black & Dark Prism (6 Suits),2,4,1
Black & Dark Prism (6 Suits),3,27,1
Black & Dark Rainbow (6 Suits),2,13,1
Black & Dark Rainbow (6 Suits),3,5,1
Black & Gray (6 Suits),2,14,1
Black & Gray (6 Suits),3,38,1
Black & Gray (6 Suits),4,1,1
Black & Gray Pink (6 Suits),2,12,1
Black & Gray Pink (6 Suits),3,20,1
Black & Light Pink (5 Suits),2,10,1
Black & Light Pink (5 Suits),3,5,1
Black & Light Pink (5 Suits),4,11,1
Black & Light Pink (6 Suits),2,4,1
Black & Light Pink (6 Suits),3,4,1
Black & Light Pink (6 Suits),4,2,1
Black & Light Pink (6 Suits),5,2,1
Black & Muddy Rainbow (5 Suits),3,2,1
Black & Muddy Rainbow (5 Suits),4,5,1
Black & Muddy Rainbow (6 Suits),3,6,1
Black & Muddy Rainbow (6 Suits),4,6,1
Black & Null (5 Suits),2,1,1
Black & Null (5 Suits),3,3,1
Black & Null (6 Suits),2,16,1
Black & Null (6 Suits),3,1,1
Black & Null (6 Suits),5,1,1
Black & Omni (5 Suits),2,11,1
Black & Omni (5 Suits),3,4,1
Black & Omni (5 Suits),4,2,1
Black & Omni (6 Suits),2,25,1
Black & Omni (6 Suits),3,8,1
Black & Pink (5 Suits),2,7,1
Black & Pink (5 Suits),3,1,1
Black & Pink (5 Suits),4,8,1
Black & Pink (6 Suits),2,4,1
Black & Pink (6 Suits),3,3,1
Black & Prism (5 Suits),2,4,1
Black & Prism (5 Suits),3,1,1
Black & Prism (5 Suits),4,2,1
Black & Prism (6 Suits),2,8,1
Black & Prism (6 Suits),3,7,1
Black & Prism (6 Suits),4,8,1
Black & Prism (6 Suits),5,2,1
Black & Rainbow (5 Suits),2,6,1
Black & Rainbow (5 Suits),3,7,1
Black & Rainbow (6 Suits),2,5,1
Black & Rainbow (6 Suits),3,3,1
Black & Rainbow (6 Suits),4,3,1
Black & Rainbow (6 Suits),5,1,1
Black & White (5 Suits),2,2,1
Black & White (5 Suits),3,2,1
Black & White (6 Suits),2,12,1
Black & White (6 Suits),3,11,1
Black & White (6 Suits),4,3,1
Black (5 Suits),2,10,1
Black (6 Suits),2,2,1
Black (6 Suits),3,1,1
Black (6 Suits),4,7,1
Black (6 Suits),5,10,1
Black Reversed (5 Suits),2,2,1
Black Reversed (6 Suits),2,4,1
Brown & Gray Pink (6 Suits),2,9,1
Brown & Light Pink (3 Suits),2,2,1
Brown & Light Pink (4 Suits),2,1,1
Brown & Light Pink (4 Suits),3,1,1
Brown & Light Pink (4 Suits),4,1,1
Brown & Light Pink (5 Suits),2,3,1
Brown & Light Pink (6 Suits),3,2,1
Brown & Muddy Rainbow (4 Suits),3,2,1
Brown & Muddy Rainbow (5 Suits),2,5,1
Brown & Muddy Rainbow (5 Suits),3,5,1
Brown & Muddy Rainbow (6 Suits),3,2,1
Brown & Null (5 Suits),3,1,1
Brown & Null (6 Suits),3,1,1
Brown & Prism (3 Suits),2,2,1
Brown & Prism (4 Suits),2,2,1
Brown & Prism (5 Suits),2,2,1
Brown & Prism (5 Suits),3,3,1
Brown & Prism (5 Suits),5,2,1
Brown & Prism (6 Suits),2,4,1
Brown (3 Suits),2,5,1
Brown (4 Suits),2,2,1
Brown (4 Suits),3,1,1
Brown (4 Suits),5,1,1
Brown (4 Suits),6,1,1
Brown (5 Suits),2,1,1
Brown (5 Suits),3,4,1
Brown (5 Suits),4,2,1
Brown (5 Suits),5,1,1
Brown (6 Suits),2,3,1
Brown (6 Suits),3,6,1
Brown (6 Suits),4,4,1
Brown-Fives & White (6 Suits),2,1,1
Brown-Fives (3 Suits),3,2,1
Brown-Fives (5 Suits),4,1,1
Brown-Fives (5 Suits),6,1,1
Brown-Ones & Dark Rainbow (5 Suits),4,1,1
Brown-Ones & Omni (6 Suits),4,1,1
Brown-Ones & White (3 Suits),3,2,1
Brown-Ones (4 Suits),3,2,1
Brown-Ones (5 Suits),2,1,1
Brown-Ones (6 Suits),2,1,1
Clue Starved & Brown (5 Suits),2,13,1
Clue Starved & Brown (5 Suits),4,3,1
Clue Starved & Brown (6 Suits),2,12,1
Clue Starved & Light Pink (5 Suits),2,12,1
Clue Starved & Light Pink (6 Suits),2,40,1
Clue Starved & Muddy Rainbow (5 Suits),2,9,1
Clue Starved & Muddy Rainbow (6 Suits),2,26,1
Clue Starved & Muddy Rainbow (6 Suits),4,2,1
Clue Starved & Null (5 Suits),2,15,1
Clue Starved & Null (5 Suits),3,3,1
Clue Starved & Null (5 Suits),5,1,1
Clue Starved & Null (6 Suits),2,20,1
Clue Starved & Omni (5 Suits),2,8,1
Clue Starved & Omni (6 Suits),2,11,1
Clue Starved & Pink (5 Suits),2,4,1
Clue Starved & Pink (5 Suits),3,3,1
Clue Starved & Pink (5 Suits),4,8,1
Clue Starved & Pink (6 Suits),2,23,1
Clue Starved & Pink (6 Suits),3,7,1
Clue Starved & Prism (5 Suits),2,2,1
Clue Starved & Prism (5 Suits),4,2,1
Clue Starved & Prism (6 Suits),2,22,1
Clue Starved & Rainbow (5 Suits),2,2,1
Clue Starved & Rainbow (5 Suits),4,3,1
Clue Starved & Rainbow (6 Suits),2,20,1
Clue Starved & Rainbow (6 Suits),3,27,1
Clue Starved & Rainbow (6 Suits),4,1,1
Clue Starved & White (5 Suits),2,3,1
Clue Starved & White (5 Suits),3,15,1
Clue Starved & White (5 Suits),4,1,1
