3 Suits,2,1,1
4 Suits,2,1,1
4 Suits,3,3,1
4 Suits,5,2,1
6 Suits,2,6,1
6 Suits,3,7,1
6 Suits,4,2,1
6 Suits,5,1,1
6 Suits,6,1,1
Black & Brown (6 Suits),4,5,1
Black & Light Pink (5 Suits),3,1,1
Black & Muddy Rainbow (5 Suits),2,1,1
Black & Omni (6 Suits),4,1,1
Black & White (5 Suits),3,2,1
Black (5 Suits),2,2,1
Black (5 Suits),4,3,1
Black (6 Suits),2,3,1
Black (6 Suits),3,3,1
Brown & Light Pink (6 Suits),4,1,1
Brown & Muddy Rainbow (5 Suits),2,3,1
Brown (3 Suits),4,2,1
Brown (5 Suits),3,6,1
Brown (5 Suits),4,1,1
Brown (5 Suits),5,1,1
Brown (5 Suits),6,4,1
Brown (6 Suits),2,5,1
Brown (6 Suits),3,5,1
Brown (6 Suits),5,4,1
Brown (6 Suits),6,3,1
Brown-Fives (5 Suits),5,2,1
Brown-Ones (5 Suits),4,1,1
Clue Starved & Brown (5 Suits),4,1,1
Clue Starved (5 Suits),3,1,1
Clue Starved (6 Suits),2,2,1
Cocoa Rainbow (5 Suits),4,1,1
Cocoa Rainbow (6 Suits),3,2,1
Cow & Pig (5 Suits),3,1,1
Dark Brown (5 Suits),2,14,1
Dark Brown (5 Suits),3,1,1
Dark Brown (5 Suits),4,4,1
Dark Brown (5 Suits),6,1,1
Dark Brown (6 Suits),2,1,1
Dark Brown (6 Suits),6,1,1
Dark Omni (6 Suits),3,5,1
Dark Pink (5 Suits),3,1,1
Dark Pink (6 Suits),2,4,1
Dark Prism (5 Suits),5,1,1
Dark Prism (6 Suits),4,5,1
Dark Prism Reversed (5 Suits),4,1,1
Dark Rainbow (5 Suits),2,3,1
Dark Rainbow (5 Suits),3,13,1
Dark Rainbow (6 Suits),4,8,1
Dark Rainbow Reversed (6 Suits),4,1,1
Deceptive-Fives & Rainbow (5 Suits),4,2,1
Deceptive-Ones (5 Suits),2,2,1
Deceptive-Ones (5 Suits),5,2,1
Deceptive-Ones (6 Suits),5,1,1
Dual-Color & Gray (6 Suits),5,1,1
Dual-Color & White (4 Suits),5,1,1
Dual-Color (3 Suits),3,1,1
Dual-Color (5 Suits),3,2,1
Dual-Color (6 Suits),3,1,1
Duck (5 Suits),2,3,1
Gray (5 Suits),3,15,1
Gray (6 Suits),6,1,1
Gray Pink (6 Suits),4,1,1
Light Pink (4 Suits),2,1,1
Light Pink (4 Suits),3,1,1
Light Pink (5 Suits),2,8,1
Light Pink (5 Suits),3,1,1
Light Pink (6 Suits),4,2,1
Light-Pink-Ones & Prism (6 Suits),4,1,1
Muddy Rainbow & Prism (5 Suits),4,2,1
Muddy Rainbow (4 Suits),3,1,1
Muddy Rainbow (5 Suits),3,1,1
Muddy Rainbow (5 Suits),4,1,1
Muddy-Rainbow-Fives (5 Suits),3,2,1
No Variant,2,9,1
No Variant,3,6,1
No Variant,4,18,1
No Variant,5,15,1
No Variant,6,6,1
Null (4 Suits),2,1,1
Null (5 Suits),2,5,1
Null (5 Suits),3,4,1
Null (6 Suits),2,6,1
Omni (3 Suits),4,1,1
Omni (4 Suits),4,1,1
Omni (5 Suits),4,2,1
Omni (5 Suits),6,2,1
Omni (6 Suits),6,4,1
Omni-Fives (5 Suits),5,1,1
Omni-Fives (6 Suits),4,1,1
Pink & Brown (5 Suits),3,1,1
Pink & Brown (6 Suits),4,2,1
Pink & Brown (6 Suits),5,2,1
Pink & Cocoa Rainbow (5 Suits),2,1,1
Pink & Gray (6 Suits),2,3,1
Pink & Prism (5 Suits),5,1,1
Pink & Prism (6 Suits),4,2,1
Pink & White (5 Suits),4,1,1
Pink & White (6 Suits),4,2,1
Pink (3 Suits),3,1,1
Pink (3 Suits),4,1,1
Pink (4 Suits),4,1,1
Pink (5 Suits),3,5,1
Pink (5 Suits),5,1,1
Pink (6 Suits),2,1,1
Pink (6 Suits),3,6,1
Pink (6 Suits),4,4,1
Pink-Fives & White (6 Suits),3,2,1
Pink-Ones (5 Suits),4,1,1
Prism & Dark Brown (6 Suits),4,1,1
Prism (3 Suits),4,2,1
Prism (4 Suits),2,2,1
Prism (4 Suits),4,4,1
Prism (5 Suits),2,1,1
Prism (5 Suits),3,9,1
Prism (5 Suits),4,1,1
Prism (5 Suits),5,2,1
Prism (6 Suits),2,2,1
Prism (6 Suits),3,3,1
Prism (6 Suits),4,2,1
Prism (6 Suits),6,1,1
Prism Reversed (5 Suits),3,2,1
Prism Reversed (5 Suits),4,2,1
Rainbow & Brown (5 Suits),3,1,1
Rainbow & Brown (5 Suits),5,4,1
Rainbow & Brown (5 Suits),6,3,1
Rainbow & Brown (6 Suits),3,4,1
Rainbow & Brown (6 Suits),4,1,1
Rainbow & Dark Brown (5 Suits),6,2,1
Rainbow & Dark Omni (6 Suits),5,2,1
Rainbow & Null (6 Suits),3,1,1
Rainbow & Omni (4 Suits),3,1,1
Rainbow & Pink (5 Suits),6,4,1
Rainbow & Prism (4 Suits),4,4,1
Rainbow & Prism (5 Suits),2,1,1
Rainbow & Prism (5 Suits),3,1,1
Rainbow & Prism (6 Suits),2,2,1
Rainbow & Prism (6 Suits),3,2,1
Rainbow & Prism (6 Suits),4,4,1
Rainbow & Prism (6 Suits),6,1,1
Rainbow & White (4 Suits),4,1,1
Rainbow & White (5 Suits),3,7,1
Rainbow & White (5 Suits),5,1,1
Rainbow & White (6 Suits),3,1,1
Rainbow & White (6 Suits),5,2,1
Rainbow & White (6 Suits),6,1,1
Rainbow (3 Suits),2,2,1
Rainbow (3 Suits),4,2,1
Rainbow (4 Suits),2,1,1
Rainbow (5 Suits),2,4,1
Rainbow (5 Suits),3,1,1
Rainbow (5 Suits),4,3,1
Rainbow (5 Suits),5,1,1
Rainbow (5 Suits),6,1,1
Rainbow (6 Suits),3,2,1
Rainbow (6 Suits),4,2,1
Rainbow Reversed (5 Suits),2,2,1
Rainbow-Fives & Brown (6 Suits),3,4,1
Rainbow-Fives & Light Pink (5 Suits),4,6,1
Rainbow-Ones & Pink (5 Suits),3,1,1
Rainbow-Ones & White (5 Suits),3,1,1
Reversed (5 Suits),4,1,1
Throw It in a Hole (4 Suits),3,1,1
Throw It in a Hole (5 Suits),3,1,1
Up or Down & Brown (6 Suits),4,2,1
Up or Down & Pink (5 Suits),2,3,1
White & Dark Brown (6 Suits),3,1,1
White & Dark Pink (5 Suits),4,1,1
White & Prism (6 Suits),5,1,1
White (3 Suits),3,3,1
White (4 Suits),3,2,1
White (4 Suits),4,2,1
White (4 Suits),6,1,1
