3 Suits,2,2,1
3 Suits,3,2,1
3 Suits,4,4,1
4 Suits,2,2,1
4 Suits,3,1,1
4 Suits,4,4,1
6 Suits,2,8,1
6 Suits,3,12,1
6 Suits,4,3,1
Ambiguous & Black (5 Suits),4,3,1
Ambiguous & Brown (5 Suits),4,1,1
Ambiguous & Dual-Color,3,1,1
Ambiguous & Light Pink (5 Suits),4,1,1
Ambiguous & Pink (5 Suits),2,4,1
Ambiguous & Pink (5 Suits),3,2,1
Ambiguous & Pink (5 Suits),5,4,1
Ambiguous & Rainbow (5 Suits),4,1,1
Ambiguous & Rainbow (5 Suits),5,3,1
Ambiguous & White (5 Suits),4,1,1
Ambiguous (4 Suits),2,10,1
Ambiguous (4 Suits),4,1,1
Ambiguous (6 Suits),5,2,1
Ambiguous (6 Suits),6,2,1
Ambiguous Mix,4,6,1
Black & Brown (5 Suits),2,2,1
Black & Brown (5 Suits),3,1,1
Black & Brown (5 Suits),4,7,1
Black & Brown (6 Suits),3,2,1
Black & Brown (6 Suits),4,1,1
Black & Light Pink (5 Suits),2,30,1
Black & Light Pink (5 Suits),3,6,1
Black & Light Pink (6 Suits),3,5,1
Black & Light Pink (6 Suits),5,7,1
Black & Muddy Rainbow (5 Suits),2,3,1
Black & Muddy Rainbow (5 Suits),3,4,1
Black & Muddy Rainbow (6 Suits),3,2,1
Black & Omni (6 Suits),4,3,1
Black & Pink (5 Suits),2,9,1
Black & Pink (5 Suits),4,7,1
Black & Pink (6 Suits),3,2,1
Black & Pink (6 Suits),4,7,1
Black & Prism (5 Suits),2,9,1
Black & Prism (5 Suits),4,2,1
Black & Prism (6 Suits),3,4,1
Black & Prism (6 Suits),4,1,1
Black & Rainbow (5 Suits),2,22,1
Black & Rainbow (5 Suits),3,4,1
Black & White (5 Suits),2,2,1
Black & White (5 Suits),3,16,1
Black & White (5 Suits),4,9,1
Black (5 Suits),2,3,1
Black (5 Suits),3,16,1
Black (5 Suits),4,7,1
