3 Suits,2,1,1
3 Suits,5,2,1
3 Suits,6,3,1
4 Suits,2,3,1
4 Suits,3,1,1
4 Suits,4,2,1
4 Suits,5,3,1
6 Suits,2,1,1
6 Suits,3,2,1
6 Suits,4,22,1
6 Suits,5,14,1
Alternating Clues & Light Pink (6 Suits),3,2,1
Ambiguous (4 Suits),2,1,1
Ambiguous (6 Suits),4,1,1
Ambiguous Mix,3,1,1
Black & Brown (5 Suits),2,11,1
Black & Brown (6 Suits),2,10,1
Black & Brown (6 Suits),5,2,1
Black & Dark Rainbow (6 Suits),3,4,1
Black & Omni (5 Suits),3,3,1
Black & Pink (5 Suits),2,32,1
Black & Pink (5 Suits),3,1,1
Black & Pink (6 Suits),3,1,1
Black & Pink (6 Suits),4,1,1
Black & Rainbow (5 Suits),3,13,1
Black & Rainbow (6 Suits),2,2,1
Black & White (5 Suits),2,1,1
Black & White (5 Suits),3,1,1
Black & White (6 Suits),2,1,1
Black & White (6 Suits),4,2,1
Black & White (6 Suits),5,2,1
Black (5 Suits),3,2,1
Black (5 Suits),4,9,1
Brown & Muddy Rainbow (5 Suits),4,1,1
Brown & Muddy Rainbow (6 Suits),5,2,1
Brown & Omni (3 Suits),3,1,1
Brown & Omni (4 Suits),2,1,1
Brown & Omni (4 Suits),3,2,1
Brown & Omni (5 Suits),4,2,1
Brown (4 Suits),3,1,1
Brown (4 Suits),4,2,1
Brown (5 Suits),2,1,1
Brown (5 Suits),3,1,1
Brown (5 Suits),5,1,1
Brown (6 Suits),4,6,1
Brown (6 Suits),6,2,1
Cocoa Rainbow (5 Suits),3,3,1
Color Mute (5 Suits),2,8,1
Cow & Pig (3 Suits),2,1,1
Cow & Pig (4 Suits),2,2,1
Dark Brown (5 Suits),3,1,1
Dark Brown (5 Suits),4,1,1
Dark Brown (6 Suits),3,11,1
Dark Brown (6 Suits),5,8,1
Dark Omni (5 Suits),2,8,1
Dark Omni (5 Suits),3,2,1
Dark Omni (6 Suits),3,5,1
Dark Pink (5 Suits),2,1,1
Dark Pink (6 Suits),3,3,1
Dark Rainbow (5 Suits),2,16,1
Dark Rainbow (6 Suits),4,6,1
