82796,3,0,No Variant,florrat2,Libster,RaKXeR
82795,3,0,No Variant,florrat2,Libster,RaKXeR
82794,3,0,No Variant,florrat2,Libster,RaKXeR
82793,3,0,No Variant,florrat2,Libster,RaKXeR
82792,3,0,No Variant,florrat2,Libster,RaKXeR
82791,3,0,No Variant,florrat2,Libster,RaKXeR
82790,3,25,No Variant,florrat2,Libster,RaKXeR
82789,3,0,No Variant,florrat2,Libster,RaKXeR
82788,3,23,No Variant,florrat2,Libster,RaKXeR
82787,3,0,No Variant,florrat2,Libster,RaKXeR
82786,3,0,No Variant,florrat2,Libster,RaKXeR
82785,3,0,No Variant,florrat2,Libster,RaKXeR
82784,3,0,No Variant,florrat2,Libster,RaKXeR
82783,3,0,No Variant,florrat2,Libster,RaKXeR
82782,3,0,No Variant,florrat2,Libster,RaKXeR
82781,3,0,No Variant,florrat2,Libster,RaKXeR
82780,3,0,No Variant,florrat2,Libster,RaKXeR
82779,3,25,No Variant,florrat2,Libster,RaKXeR
82778,3,0,No Variant,florrat2,Libster,RaKXeR
82777,3,0,No Variant,florrat2,Libster,RaKXeR
82776,3,0,No Variant,florrat2,Libster,RaKXeR
82775,3,0,No Variant,florrat2,Libster,RaKXeR
82774,3,24,No Variant,florrat2,Libster,RaKXeR
82373,4,0,Dark Rainbow (6 Suits),Dr_Kakashi,Floriman,kodomazer,RaKXeR
82372,4,0,Dark Rainbow (6 Suits),Dr_Kakashi,Floriman,kodomazer,RaKXeR
82302,6,25,No Variant,kealariser,Kyle,Libster,MasN,RaKXeR,sankala fan
82292,5,21,No Variant,DoubleDown11,kealariser,MasN,RaKXeR,sankala fan
82282,4,21,No Variant,DoubleDown11,Incogneato,kealariser,RaKXeR
82275,3,0,Black (6 Suits),Dr_Kakashi,duckmammal,RaKXeR
82150,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82148,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82147,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82146,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82145,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82144,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82143,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82142,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82141,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82140,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82139,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82138,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82137,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82136,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82135,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82134,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82133,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82132,3,30,Black (6 Suits),florrat2,Libster,RaKXeR
82131,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82130,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82129,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82128,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82127,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82126,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82125,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82124,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82123,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82122,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82121,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82120,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82119,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82118,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82117,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82116,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82115,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82114,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82113,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82112,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82111,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82110,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82108,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82107,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82106,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82105,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82104,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82103,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82102,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82101,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82100,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82099,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82098,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82097,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82096,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82095,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82094,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82093,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82092,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82091,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82090,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82089,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82088,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82086,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82085,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82084,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82083,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82082,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82080,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82079,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82078,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82077,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82075,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82074,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
82073,2,0,Black (6 Suits),florrat2,RaKXeR
82072,2,0,Black (6 Suits),florrat2,RaKXeR
81470,5,0,No Variant,florrat2,Libster,RaKXeR,sankala fan,Zamiel
81469,5,0,No Variant,florrat2,Libster,RaKXeR,sankala fan,Zamiel
81468,5,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81467,5,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81466,5,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81464,5,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81463,5,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81462,5,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81461,5,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81460,5,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81459,5,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81458,5,30,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81457,5,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81456,5,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81455,5,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan,Zamiel
81453,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81452,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81451,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81450,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81449,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81448,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81447,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81446,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81445,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81444,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81443,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81442,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81441,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81440,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81439,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81437,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81436,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81434,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81432,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81431,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81430,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81428,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81427,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81426,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81425,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81424,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81423,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
81422,3,0,Black (6 Suits),florrat2,Libster,RaKXeR
81420,3,30,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81419,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81418,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81417,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81416,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81415,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81414,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81413,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81411,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81410,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81409,3,30,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81407,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81406,3,26,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81405,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81404,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81403,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81402,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81401,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81400,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81398,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81397,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81395,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81394,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81393,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81392,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81391,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81390,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81388,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81387,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81386,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81385,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81384,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81383,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81382,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81381,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81380,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81379,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81378,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81377,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81376,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81375,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81374,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81373,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81371,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81370,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81369,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81368,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81367,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81366,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81364,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81363,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81362,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81361,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81360,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81359,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81358,3,0,Dark Rainbow (6 Suits),florrat2,Libster,RaKXeR
81345,3,0,No Variant,aladdin3,DoubleDown11,RaKXeR
81341,3,0,No Variant,aladdin3,DoubleDown11,RaKXeR
81335,3,23,No Variant,aladdin3,padi,RaKXeR
81328,4,0,No Variant,aladdin3,asaelr,padi,RaKXeR
81314,4,30,Rainbow (6 Suits),DoubleDown11,MasN,RaKXeR,Zamiel
81309,3,0,Rainbow (6 Suits),MasN,RaKXeR,Zamiel
80908,4,23,No Variant,florrat2,padi,RaKXeR,sankala fan
80903,3,0,Up or Down (5 Suits),duckmammal,RaKXeR,sankala fan
80795,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80794,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80793,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80792,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80791,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80790,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80789,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80788,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80786,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80785,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80784,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80783,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80782,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80781,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80780,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80779,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80778,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80777,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80776,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80775,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80774,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80773,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80772,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80771,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80770,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80769,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80768,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80766,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80765,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80764,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80763,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80762,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80761,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80760,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80759,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80758,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80757,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80756,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80755,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80754,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80753,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80752,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80751,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80750,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80749,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80748,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80747,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80746,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80745,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80744,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80742,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80741,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80740,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80739,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80738,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80737,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80736,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80735,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80734,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80733,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80732,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80731,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80730,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80729,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80728,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80727,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80726,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80725,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80724,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80723,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80722,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80721,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80720,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80718,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80717,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80715,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80714,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80713,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80712,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80711,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80710,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80709,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80707,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80706,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80705,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80704,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80703,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80702,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80701,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80700,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80699,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80698,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80697,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80696,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80695,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80694,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80693,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80692,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80691,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80690,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80689,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80688,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80687,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80686,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80685,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80684,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80683,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80682,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80681,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80680,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80679,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80678,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80677,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80676,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80674,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80673,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80672,4,0,Black (6 Suits),florrat2,Libster,RaKXeR,sankala fan
80671,3,0,6 Suits,florrat2,Libster,RaKXeR
80669,3,0,6 Suits,florrat2,Libster,RaKXeR
80668,3,29,6 Suits,florrat2,Libster,RaKXeR
80667,3,0,6 Suits,florrat2,Libster,RaKXeR
80666,3,0,6 Suits,florrat2,Libster,RaKXeR
80665,3,0,6 Suits,florrat2,Libster,RaKXeR
80663,3,0,6 Suits,florrat2,Libster,RaKXeR
80662,3,0,6 Suits,florrat2,Libster,RaKXeR
80661,3,0,6 Suits,florrat2,Libster,RaKXeR
80660,3,0,6 Suits,florrat2,Libster,RaKXeR
80658,3,0,6 Suits,florrat2,Libster,RaKXeR
80655,3,0,6 Suits,florrat2,Libster,RaKXeR
80654,3,0,6 Suits,florrat2,Libster,RaKXeR
80653,3,0,6 Suits,florrat2,Libster,RaKXeR
80652,3,30,6 Suits,florrat2,Libster,RaKXeR
80651,3,0,6 Suits,florrat2,Libster,RaKXeR
80649,3,0,6 Suits,florrat2,Libster,RaKXeR
80648,3,0,6 Suits,florrat2,Libster,RaKXeR
80647,3,0,6 Suits,florrat2,Libster,RaKXeR
80646,3,0,6 Suits,florrat2,Libster,RaKXeR
80645,3,0,6 Suits,florrat2,Libster,RaKXeR
80644,3,30,6 Suits,florrat2,Libster,RaKXeR
80643,3,0,6 Suits,florrat2,Libster,RaKXeR
80642,3,0,6 Suits,florrat2,Libster,RaKXeR
80641,3,0,6 Suits,florrat2,Libster,RaKXeR
80640,3,0,6 Suits,florrat2,Libster,RaKXeR
80639,3,0,6 Suits,florrat2,Libster,RaKXeR
80638,3,0,6 Suits,florrat2,Libster,RaKXeR
80637,3,0,6 Suits,florrat2,Libster,RaKXeR
80635,3,0,6 Suits,florrat2,Libster,RaKXeR
80634,3,0,6 Suits,florrat2,Libster,RaKXeR
80632,3,0,6 Suits,florrat2,Libster,RaKXeR
80631,3,0,6 Suits,florrat2,Libster,RaKXeR
80630,3,0,6 Suits,florrat2,Libster,RaKXeR
80629,3,0,6 Suits,florrat2,Libster,RaKXeR
80628,3,0,6 Suits,florrat2,Libster,RaKXeR
80627,3,0,6 Suits,florrat2,Libster,RaKXeR
80626,3,0,6 Suits,florrat2,Libster,RaKXeR
80625,3,0,6 Suits,florrat2,Libster,RaKXeR
80624,3,0,6 Suits,florrat2,Libster,RaKXeR
80623,3,0,6 Suits,florrat2,Libster,RaKXeR
80622,3,0,6 Suits,florrat2,Libster,RaKXeR
80621,3,30,6 Suits,florrat2,Libster,RaKXeR
80585,5,30,Rainbow (6 Suits),Floriman,Kyle,MasN,micerang,RaKXeR
80584,5,0,Rainbow (6 Suits),Floriman,Kyle,MasN,micerang,RaKXeR
80565,2,25,No Variant,Libster,RaKXeR
80564,2,0,No Variant,Libster,RaKXeR
80562,2,0,No Variant,Libster,RaKXeR
80561,2,0,No Variant,Libster,RaKXeR
80560,2,0,No Variant,Libster,RaKXeR
80559,2,0,No Variant,Libster,RaKXeR
80558,2,0,No Variant,Libster,RaKXeR
80557,2,0,No Variant,Libster,RaKXeR
80556,2,0,No Variant,Libster,RaKXeR
80555,2,0,No Variant,Libster,RaKXeR
80554,2,0,No Variant,Libster,RaKXeR
80553,2,25,No Variant,Libster,RaKXeR
80552,2,0,No Variant,Libster,RaKXeR
80551,2,0,No Variant,Libster,RaKXeR
80550,2,0,No Variant,Libster,RaKXeR
80549,2,0,No Variant,Libster,RaKXeR
80548,2,0,No Variant,Libster,RaKXeR
80547,2,0,No Variant,Libster,RaKXeR
80546,2,0,No Variant,Libster,RaKXeR
80545,2,0,No Variant,Libster,RaKXeR
80544,2,0,No Variant,Libster,RaKXeR
80543,2,0,No Variant,Libster,RaKXeR
80542,2,0,No Variant,Libster,RaKXeR
80541,2,0,No Variant,Libster,RaKXeR
80540,2,24,No Variant,Libster,RaKXeR
80539,2,23,No Variant,Libster,RaKXeR
80537,2,0,No Variant,Libster,RaKXeR
80536,2,0,No Variant,Libster,RaKXeR
80535,2,0,No Variant,Libster,RaKXeR
80534,2,0,No Variant,Libster,RaKXeR
80533,2,0,No Variant,Libster,RaKXeR
80532,2,0,No Variant,Libster,RaKXeR
80531,2,0,No Variant,Libster,RaKXeR
80530,2,0,No Variant,Libster,RaKXeR
