511168,4,25,Gray (5 Suits),antitelharsic,jack67889,nitawa,Pablo-
511158,4,25,Gray (5 Suits),antitelharsic,jack67889,nitawa,Pablo-
511150,4,0,Gray (5 Suits),antitelharsic,jack67889,nitawa,Pablo-
511147,3,22,Gray (5 Suits),antitelharsic,jack67889,nitawa
510472,2,25,Brown (5 Suits),aquarelle,jack67889
509666,4,20,Rainbow & Light Pink (4 Suits),jack67889,kevincaseytdk1,Lanvin,robense
509655,5,0,Rainbow & Light Pink (6 Suits),aquarelle,jack67889,Lanvin,melwen,timotree
509631,3,0,Gray Pink (6 Suits),jack67889,nitawa,Pablo-
509603,3,0,Gray Pink (6 Suits),jack67889,nitawa,Pablo-
509576,3,30,Cocoa Rainbow (6 Suits),jack67889,nitawa,Pablo-
509549,4,23,Gray (5 Suits),antitelharsic,jack67889,nitawa,Pablo-
509510,4,22,Gray (5 Suits),antitelharsic,jack67889,nitawa,Pablo-
509480,4,0,Up or Down & Rainbow (6 Suits),ChristopheAF,jack67889,nkkarpov,VerySloppyTwo
509448,4,23,White & Cocoa Rainbow (5 Suits),ChristopheAF,indego,jack67889,VerySloppyTwo
508486,3,24,Deceptive-Ones & Brown (5 Suits),catula,jack67889,robense
508475,4,0,Deceptive-Ones & Brown (5 Suits),Animex52,catula,jack67889,robense
507918,4,30,Pink & Light Pink (6 Suits),aquarelle,HelanaAshryvr,jack67889,wump
507890,2,30,White (6 Suits),aquarelle,jack67889
507502,5,24,Prism (5 Suits),boba,catula,jack67889,mgce,Wittvector
505855,3,23,Dark Prism Reversed (5 Suits),duckless,jack67889,PotatoLatte
505830,3,0,Dark Prism Reversed (5 Suits),duckless,jack67889,PotatoLatte
505809,3,22,Dark Prism Reversed (5 Suits),duckless,jack67889,PotatoLatte
505783,4,0,Dark Prism Reversed (5 Suits),duckless,IsabeltheCat,jack67889,PotatoLatte
505710,3,25,Null (5 Suits),antitelharsic,jack67889,Pablo-
505605,3,0,Null (5 Suits),antitelharsic,jack67889,Pablo-
505563,3,24,Null (5 Suits),antitelharsic,jack67889,Pablo-
505526,3,0,Null (5 Suits),antitelharsic,jack67889,Pablo-
504481,3,0,Null (5 Suits),antitelharsic,jack67889,Pablo-
504389,3,24,Null (5 Suits),antitelharsic,jack67889,Pablo-
504335,3,24,Null (5 Suits),antitelharsic,jack67889,Pablo-
501291,5,23,Ambiguous & Rainbow (5 Suits),cockdestroyer,colton,jack67889,nkkarpov,wump
501269,3,0,Ambiguous & Rainbow (5 Suits),cockdestroyer,jack67889,nkkarpov
501254,3,0,Ambiguous & Rainbow (5 Suits),cockdestroyer,jack67889,nkkarpov
501237,4,0,Ambiguous & Rainbow (5 Suits),cockdestroyer,jack67889,robense,Wittvector
501218,2,24,Cocoa Rainbow (5 Suits),jack67889,Lanvin
501203,2,23,Cocoa Rainbow (5 Suits),jack67889,Lanvin
501188,2,0,Cocoa Rainbow (5 Suits),jack67889,Lanvin
501073,2,24,Black & Pink (5 Suits),jack67889,Sucubis
501059,2,19,Black & Pink (5 Suits),jack67889,Sucubis
501008,5,0,Pink & White (6 Suits),jack67889,Lanvin,MangoPie,Pablo-,possum
500978,3,24,Null (5 Suits),antitelharsic,jack67889,Pablo-
500946,3,0,Null (5 Suits),antitelharsic,jack67889,Pablo-
500884,4,25,White-Ones & Rainbow (5 Suits),IsabeltheCat,jack67889,Syrah,Wittvector
499007,6,0,Black (5 Suits),aquarelle,ChristopheAF,HelanaAshryvr,jack67889,kevincaseytdk1,Lanvin
498865,5,20,Pink & Omni (4 Suits),ChristopheAF,HelanaAshryvr,jack67889,MangoPie,Wittvector
498830,5,0,Pink & Omni (4 Suits),bjnh,ChristopheAF,jack67889,MangoPie,Wittvector
498818,5,18,Pink & Omni (4 Suits),bjnh,ChristopheAF,jack67889,MangoPie,Wittvector
498767,5,0,Pink & Omni (4 Suits),bjnh,ChristopheAF,jack67889,MangoPie,Wittvector
498727,5,0,Pink & Omni (4 Suits),bjnh,ChristopheAF,jack67889,MangoPie,Wittvector
498408,6,0,Brown-Fives & Black (5 Suits),catula,jack67889,Lanvin,sin_faith,VerySloppyTwo,Wittvector
498399,4,0,Brown & Muddy Rainbow (5 Suits),catula,jack67889,Lanvin,sin_faith
498394,3,0,Duck (4 Suits),catula,jack67889,Lanvin
498391,3,0,Duck (4 Suits),catula,jack67889,Lanvin
