3 Suits,3,4,1,2,1
4 Suits,3,1,1,1,1
6 Suits,4,1,1,2,1
Black (5 Suits),2,16,1,8,1
Brown (5 Suits),4,1,1,6,1
Dark Prism (6 Suits),4,1,1,1,1
Gray (5 Suits),3,5,1,2,1
Muddy Rainbow (6 Suits),3,3,1,2,1
No Variant,2,8,1,2,1
No Variant,3,4,1,4,1
No Variant,4,18,1,8,1
Pink & White (6 Suits),4,4,1,1,1
Prism (5 Suits),5,1,1,5,1
Rainbow & Prism (5 Suits),3,6,1,2,1
Rainbow (4 Suits),3,11,1,3,1
Rainbow (4 Suits),4,2,1,2,1
Rainbow (5 Suits),4,3,1,6,1
White (5 Suits),3,1,1,1,1
White (5 Suits),4,2,1,2,1
White (6 Suits),4,7,1,4,1
