3 Suits,2,1,1,4,1
3 Suits,3,1,1,2,1
3 Suits,4,5,1,19,1
4 Suits,2,1,1,2,1
4 Suits,3,2,1,2,1
4 Suits,4,6,1,2,1
6 Suits,2,1,1,9,1
6 Suits,3,3,1,3,1
6 Suits,4,2,1,5,1
6 Suits,5,2,1,13,1
Black & Rainbow (5 Suits),3,11,1,6,1
Black & White (5 Suits),3,3,1,4,1
Black (5 Suits),2,6,1,3,1
Black (5 Suits),3,9,1,12,1
Black (6 Suits),2,1,1,39,1
Black (6 Suits),3,4,1,11,1
Black (6 Suits),4,6,1,15,1
Black (6 Suits),5,11,1,19,1
Brown (4 Suits),2,2,1,2,1
Brown (5 Suits),2,5,1,1,1
Brown (5 Suits),5,4,1,4,1
Brown (6 Suits),2,5,1,1,1
Dark Rainbow (6 Suits),4,1,1,8,1
Dual-Color & Rainbow (6 Suits),4,2,1,4,1
Dual-Color (5 Suits),3,1,1,2,1
Dual-Color (6 Suits),4,2,1,2,1
Dual-Color (6 Suits),5,1,1,3,1
Gray (5 Suits),2,18,1,1,1
Light Pink (5 Suits),2,6,1,1,1
No Variant,2,3,1,10,1
No Variant,3,1,1,1,1
No Variant,4,1,1,3,1
No Variant,5,3,1,3,1
Null (4 Suits),3,2,1,1,1
Omni (4 Suits),4,1,1,6,1
Omni (5 Suits),4,3,1,1,1
Pink & Cocoa Rainbow (6 Suits),4,1,1,2,1
Pink & White (5 Suits),3,1,1,3,1
Pink & White (5 Suits),4,2,1,1,1
Pink & White (6 Suits),3,1,1,1,1
Pink (3 Suits),2,1,1,6,1
Pink (3 Suits),4,3,1,7,1
Pink (4 Suits),2,5,1,21,1
Pink (4 Suits),4,3,1,5,1
Pink (5 Suits),2,7,1,6,1
Pink (5 Suits),3,4,1,10,1
Pink (5 Suits),4,5,1,4,1
Pink (6 Suits),3,2,1,2,1
Pink (6 Suits),4,1,1,1,1
Rainbow & Omni (3 Suits),2,7,1,3,1
Rainbow & White (4 Suits),4,1,1,1,1
Rainbow & White (5 Suits),3,3,1,3,1
Rainbow & White (5 Suits),4,2,1,3,1
Rainbow (3 Suits),2,1,1,3,1
Rainbow (3 Suits),3,7,1,4,1
Rainbow (3 Suits),4,4,1,1,1
Rainbow (4 Suits),2,1,1,1,1
Rainbow (4 Suits),3,7,1,1,1
Rainbow (4 Suits),4,3,1,1,1
Rainbow (5 Suits),2,4,1,4,1
Rainbow (5 Suits),3,1,1,3,1
Rainbow (5 Suits),4,7,1,4,1
Rainbow (5 Suits),5,3,1,13,1
Rainbow (6 Suits),2,15,1,6,1
Rainbow (6 Suits),3,11,1,3,1
Rainbow (6 Suits),4,5,1,4,1
Rainbow (6 Suits),5,1,1,1,1
Rainbow (6 Suits),6,1,1,5,1
Up or Down (5 Suits),2,1,1,28,1
White & Brown (6 Suits),4,1,1,1,1
White (3 Suits),2,4,1,3,1
White (3 Suits),4,1,1,1,1
White (4 Suits),2,6,1,4,1
White (4 Suits),3,1,1,1,1
White (4 Suits),4,1,1,2,1
White (5 Suits),2,1,1,1,1
White (5 Suits),3,1,1,3,1
White (5 Suits),4,4,1,1,1
White (5 Suits),5,3,1,4,1
White (6 Suits),4,7,1,2,1
White-Fives (4 Suits),3,1,1,1,1
