3 Suits,2,5,1,1,1
3 Suits,4,8,1,6,1
4 Suits,3,1,1,1,1
4 Suits,4,2,1,1,1
4 Suits,5,1,1,5,1
6 Suits,2,7,1,1,1
6 Suits,3,5,1,5,1
6 Suits,4,1,1,22,1
Black (5 Suits),2,2,1,3,1
Black (5 Suits),3,28,1,23,1
Black (6 Suits),3,22,1,2,1
Brown & Null (5 Suits),3,4,1,1,1
Brown (3 Suits),3,8,1,3,1
Brown (5 Suits),3,2,1,5,1
Brown (6 Suits),3,4,1,4,1
Dual-Color (6 Suits),3,2,1,1,1
No Variant,2,7,1,15,1
No Variant,3,3,1,7,1
No Variant,4,1,1,13,1
No Variant,5,4,1,8,1
Pink (3 Suits),3,1,1,1,1
Pink (4 Suits),2,1,1,1,1
Pink (5 Suits),2,15,1,1,1
Pink (6 Suits),2,8,1,1,1
Prism (3 Suits),3,2,1,2,1
Prism (5 Suits),2,1,1,1,1
Prism (6 Suits),2,4,1,1,1
Prism (6 Suits),3,1,1,1,1
Rainbow & Brown (5 Suits),3,6,1,1,1
Rainbow & Brown (6 Suits),2,1,1,3,1
Rainbow & White (5 Suits),3,2,1,3,1
Rainbow (3 Suits),3,6,1,1,1
Rainbow (4 Suits),3,8,1,1,1
Rainbow (4 Suits),4,1,1,3,1
Rainbow (5 Suits),3,14,1,6,1
Rainbow (5 Suits),4,2,1,6,1
Rainbow (5 Suits),6,1,1,3,1
Rainbow (6 Suits),2,23,1,3,1
Rainbow (6 Suits),3,8,1,7,1
Rainbow (6 Suits),4,5,1,3,1
White (4 Suits),3,3,1,3,1
White (4 Suits),4,5,1,1,1
White (5 Suits),3,1,1,3,1
White (5 Suits),4,2,1,6,1
White (6 Suits),3,1,1,3,1
White (6 Suits),4,2,1,3,1
