3 Suits,4,4,1,3,1
4 Suits,3,2,1,3,1
4 Suits,4,1,1,3,1
Black (6 Suits),2,2,1,1,1
Black (6 Suits),4,2,1,1,1
Brown (5 Suits),2,4,1,5,1
Brown (6 Suits),3,2,1,2,1
Dark Pink (6 Suits),3,1,1,6,1
Duck (5 Suits),3,1,1,3,1
Muddy Rainbow (5 Suits),3,2,1,2,1
Muddy Rainbow (6 Suits),5,3,1,2,1
No Variant,3,4,1,1,1
No Variant,4,8,1,5,1
No Variant,5,2,1,8,1
Omni (5 Suits),4,6,1,7,1
Pink (3 Suits),3,1,1,2,1
Pink (4 Suits),4,2,1,1,1
Pink (5 Suits),3,1,1,4,1
Pink (6 Suits),2,4,1,1,1
Pink (6 Suits),4,1,1,1,1
Prism (5 Suits),3,1,1,2,1
Prism (6 Suits),3,1,1,2,1
Rainbow & Prism (6 Suits),2,3,1,1,1
Rainbow (4 Suits),4,9,1,1,1
Rainbow (5 Suits),3,4,1,8,1
Rainbow (5 Suits),4,4,1,2,1
Rainbow (6 Suits),3,1,1,10,1
Rainbow (6 Suits),4,7,1,4,1
White (6 Suits),2,1,1,1,1
