6 Suits,3,6,1,1,1
6 Suits,4,5,1,2,1
Black (6 Suits),2,6,1,6,1
Black (6 Suits),3,2,1,1,1
Dark Pink (6 Suits),3,6,1,2,1
No Variant,2,1,1,5,1
No Variant,3,3,1,1,1
No Variant,4,11,1,7,1
Omni (6 Suits),4,1,1,2,1
Pink (6 Suits),2,4,1,3,1
Prism (4 Suits),3,1,1,1,1
Prism (6 Suits),3,1,1,2,1
Rainbow & Brown (5 Suits),6,1,1,2,1
Rainbow & Pink (4 Suits),3,1,1,3,1
Rainbow (4 Suits),2,1,1,2,1
Rainbow (6 Suits),3,3,1,4,1
Rainbow (6 Suits),4,1,1,2,1
White (4 Suits),3,1,1,2,1
White (6 Suits),3,2,1,2,1
