3 Suits,2,1,1,2,1
Black & White (5 Suits),2,4,1,4,1
Black (5 Suits),2,7,1,3,1
Brown (6 Suits),3,2,1,1,1
Dark Brown (5 Suits),2,1,1,8,1
Dark Omni (5 Suits),2,4,1,11,1
Dark Prism (5 Suits),2,1,1,4,1
Dual-Color & White (6 Suits),5,1,1,1,1
Gray (5 Suits),2,3,1,8,1
Gray (5 Suits),3,1,1,5,1
Light Pink (5 Suits),2,5,1,7,1
Muddy Rainbow (5 Suits),3,1,1,1,1
No Variant,2,6,1,3,1
No Variant,3,3,1,3,1
No Variant,4,8,1,9,1
No Variant,5,5,1,9,1
Null (6 Suits),3,1,1,1,1
Pink (4 Suits),3,2,1,1,1
Pink (5 Suits),2,4,1,2,1
Pink (5 Suits),3,5,1,2,1
Pink (6 Suits),3,2,1,2,1
Rainbow (3 Suits),2,3,1,1,1
Rainbow (6 Suits),2,1,1,1,1
Special Mix (5 Suits),3,25,1,12,1
