3 Suits,2,1,1,4,1
4 Suits,3,1,1,1,1
6 Suits,2,3,1,8,1
6 Suits,3,4,1,4,1
6 Suits,4,1,1,1,1
Black (5 Suits),2,2,1,16,1
Black (6 Suits),6,2,1,1,1
Brown (5 Suits),2,1,1,1,1
Brown (6 Suits),2,2,1,10,1
Dark Omni (5 Suits),3,1,1,2,1
Gray (5 Suits),3,1,1,5,1
No Variant,2,1,1,8,1
No Variant,3,1,1,4,1
No Variant,4,2,1,18,1
Pink & White (6 Suits),4,1,1,4,1
Prism (3 Suits),2,6,1,3,1
Rainbow & Brown (5 Suits),3,1,1,3,1
Rainbow & Prism (5 Suits),3,3,1,6,1
Rainbow (3 Suits),2,1,1,2,1
Rainbow (4 Suits),4,1,1,2,1
Rainbow (5 Suits),4,2,1,3,1
Rainbow (6 Suits),2,2,1,3,1
Rainbow (6 Suits),3,1,1,2,1
Reversed (5 Suits),3,1,1,1,1
Up or Down (5 Suits),3,4,1,3,1
White & Prism (5 Suits),3,1,1,2,1
White (5 Suits),3,1,1,1,1
White (5 Suits),4,1,1,2,1
White (6 Suits),4,1,1,7,1
