3 Suits,2,13,1,1,1
4 Suits,2,6,1,5,1
6 Suits,2,8,1,9,1
6 Suits,4,5,1,1,1
6 Suits,5,3,1,2,1
6 Suits,6,2,1,3,1
Black & Pink (6 Suits),2,3,1,14,1
Black (5 Suits),2,2,1,6,1
Brown & Light Pink (5 Suits),4,2,1,1,1
Brown (3 Suits),2,2,1,7,1
Brown (4 Suits),2,1,1,1,1
Brown (5 Suits),4,4,1,1,1
Brown (6 Suits),2,9,1,4,1
Brown (6 Suits),3,3,1,1,1
Dark Brown (6 Suits),6,2,1,1,1
Gray (5 Suits),2,3,1,8,1
Gray Pink (5 Suits),3,1,1,1,1
Light Pink (5 Suits),2,1,1,10,1
Light Pink (5 Suits),4,1,1,1,1
Light Pink (6 Suits),2,2,1,3,1
Muddy Rainbow (4 Suits),2,1,1,2,1
Muddy Rainbow (6 Suits),2,5,1,7,1
No Variant,2,1,1,11,1
No Variant,3,3,1,3,1
No Variant,4,10,1,1,1
No Variant,5,7,1,1,1
No Variant,6,2,1,2,1
Null (3 Suits),2,3,1,10,1
Null (5 Suits),3,2,1,3,1
Null (6 Suits),2,4,1,1,1
Pink (3 Suits),2,7,1,1,1
Pink (4 Suits),2,1,1,3,1
Pink (5 Suits),2,8,1,1,1
Pink (6 Suits),2,5,1,2,1
Prism (4 Suits),2,3,1,1,1
Prism (4 Suits),3,2,1,4,1
Prism (5 Suits),2,1,1,3,1
Prism (6 Suits),2,14,1,6,1
Rainbow & Light Pink (6 Suits),6,1,1,1,1
Rainbow & White (6 Suits),2,2,1,2,1
Rainbow (3 Suits),2,3,1,1,1
Rainbow (4 Suits),2,1,1,2,1
Rainbow (4 Suits),4,2,1,3,1
Rainbow (5 Suits),2,3,1,3,1
Rainbow (5 Suits),3,4,1,2,1
Rainbow (6 Suits),2,6,1,1,1
Rainbow (6 Suits),4,1,1,4,1
Rainbow (6 Suits),5,6,1,8,1
Up or Down (5 Suits),4,6,1,2,1
White & Dark Brown (5 Suits),4,1,1,1,1
White (3 Suits),2,4,1,1,1
White (4 Suits),2,1,1,3,1
White (5 Suits),2,1,1,1,1
White (6 Suits),2,4,1,2,1
White (6 Suits),3,2,1,2,1
