4 Suits,2,3,1,5,1
6 Suits,4,1,1,1,1
6 Suits,5,4,1,2,1
6 Suits,6,2,1,3,1
Black & Pink (6 Suits),5,4,1,5,1
Black (6 Suits),2,6,1,1,1
Brown & Omni (5 Suits),4,1,1,2,1
Brown (5 Suits),2,2,1,1,1
Brown (5 Suits),4,1,1,1,1
Brown (6 Suits),3,3,1,1,1
Dark Prism (5 Suits),2,4,1,4,1
Gray (6 Suits),4,1,1,3,1
Light Pink (4 Suits),4,2,1,1,1
Light Pink (5 Suits),4,4,1,1,1
Muddy Rainbow (5 Suits),2,2,1,1,1
No Variant,2,4,1,11,1
No Variant,3,1,1,3,1
No Variant,4,1,1,1,1
No Variant,5,8,1,1,1
No Variant,6,3,1,2,1
Null (5 Suits),3,1,1,3,1
Null (6 Suits),4,6,1,1,1
Null-Ones (5 Suits),4,2,1,1,1
Omni (6 Suits),5,2,1,1,1
Pink (6 Suits),5,4,1,1,1
Prism (4 Suits),3,2,1,4,1
Prism (5 Suits),2,1,1,3,1
Prism (5 Suits),4,1,1,1,1
Prism (5 Suits),6,2,1,3,1
Rainbow & Brown (5 Suits),3,1,1,1,1
Rainbow & Brown (6 Suits),3,4,1,3,1
Rainbow & Brown (6 Suits),5,1,1,1,1
Rainbow & Muddy Rainbow (5 Suits),4,4,1,1,1
Rainbow (5 Suits),2,1,1,3,1
Rainbow (5 Suits),3,8,1,2,1
Rainbow (6 Suits),4,5,1,4,1
Rainbow (6 Suits),5,5,1,8,1
Rainbow (6 Suits),6,1,1,1,1
Up or Down (5 Suits),4,1,1,2,1
White (5 Suits),2,5,1,1,1
White (6 Suits),2,1,1,2,1
White (6 Suits),3,1,1,2,1
White (6 Suits),4,3,1,7,1
White Reversed (4 Suits),3,1,1,1,1
White-Fives (5 Suits),5,1,1,1,1
