3 Suits,2,2,1,4,1
4 Suits,2,1,1,2,1
6 Suits,2,1,1,5,1
6 Suits,3,2,1,4,1
Black & White (5 Suits),2,4,1,4,1
Black (5 Suits),2,3,1,1,1
Black (5 Suits),4,16,1,4,1
Black (6 Suits),3,7,1,2,1
Brown (6 Suits),3,1,1,1,1
Dark Rainbow (6 Suits),2,4,1,6,1
Light Pink (5 Suits),2,7,1,1,1
No Variant,2,3,1,1,1
No Variant,3,3,1,8,1
No Variant,4,9,1,1,1
No Variant,5,9,1,7,1
Null (5 Suits),3,12,1,2,1
Null (6 Suits),3,1,1,1,1
Rainbow (3 Suits),2,1,1,1,1
Rainbow (3 Suits),3,2,1,1,1
Rainbow (5 Suits),2,1,1,1,1
Rainbow (6 Suits),2,1,1,1,1
White (3 Suits),3,9,1,4,1
White (4 Suits),3,2,1,1,1
