3 Suits,2,2,1,2,1
3 Suits,3,3,1,10,1
3 Suits,4,8,1,3,1
4 Suits,2,2,1,3,1
4 Suits,3,3,1,13,1
4 Suits,4,1,1,1,1
4 Suits,5,2,1,15,1
6 Suits,3,1,1,4,1
6 Suits,4,3,1,4,1
6 Suits,5,2,1,4,1
6 Suits,6,2,1,1,1
Black (5 Suits),2,7,1,5,1
Black (5 Suits),3,18,1,43,1
Black (5 Suits),4,20,1,6,1
Black (6 Suits),3,21,1,1,1
Black (6 Suits),5,2,1,22,1
Brown (3 Suits),3,6,1,6,1
Brown (5 Suits),3,3,1,11,1
Brown (6 Suits),4,3,1,1,1
Dark Rainbow (6 Suits),4,1,1,7,1
Muddy Rainbow (5 Suits),2,6,1,2,1
Muddy Rainbow (5 Suits),3,1,1,1,1
Muddy Rainbow (5 Suits),5,1,1,2,1
No Variant,2,6,1,17,1
No Variant,3,1,1,3,1
No Variant,4,1,1,8,1
No Variant,5,14,1,45,1
No Variant,6,3,1,7,1
Pink (3 Suits),3,6,1,4,1
Pink (4 Suits),3,1,1,1,1
Pink (5 Suits),3,4,1,2,1
Pink (5 Suits),5,1,1,3,1
Pink (6 Suits),3,1,1,1,1
Prism (4 Suits),3,2,1,2,1
Prism (5 Suits),5,4,1,10,1
Prism (6 Suits),3,2,1,2,1
Rainbow & Brown (5 Suits),3,1,1,3,1
Rainbow & Pink (3 Suits),4,1,1,4,1
Rainbow (3 Suits),2,2,1,2,1
Rainbow (4 Suits),3,1,1,7,1
Rainbow (4 Suits),4,1,1,6,1
Rainbow (5 Suits),3,7,1,2,1
Rainbow (5 Suits),4,8,1,2,1
Rainbow (6 Suits),3,2,1,4,1
Rainbow (6 Suits),4,1,1,2,1
White & Brown (4 Suits),4,1,1,1,1
White (3 Suits),4,1,1,1,1
White (4 Suits),3,3,1,2,1
White (4 Suits),4,5,1,3,1
White (5 Suits),3,3,1,1,1
White (5 Suits),4,1,1,1,1
White (5 Suits),5,5,1,1,1
White (6 Suits),3,4,1,2,1
White (6 Suits),4,2,1,7,1
