3 Suits,2,2,1,4,1
6 Suits,2,6,1,8,1
6 Suits,3,1,1,4,1
Black (5 Suits),2,2,1,16,1
Black (6 Suits),2,2,1,3,1
Brown (5 Suits),2,8,1,1,1
Brown (6 Suits),2,7,1,10,1
No Variant,2,1,1,8,1
No Variant,3,10,1,4,1
Pink (3 Suits),2,2,1,6,1
Pink (4 Suits),2,3,1,1,1
Pink (6 Suits),2,2,1,2,1
Prism (3 Suits),2,3,1,3,1
Prism (4 Suits),2,1,1,2,1
Rainbow & Prism (5 Suits),3,1,1,6,1
Rainbow (3 Suits),2,1,1,2,1
Rainbow (4 Suits),2,2,1,1,1
Rainbow (6 Suits),2,6,1,3,1
White (3 Suits),2,1,1,3,1
White (4 Suits),2,1,1,1,1
White (4 Suits),3,3,1,1,1
White (5 Suits),2,1,1,1,1
