4 Suits,3,1,1,1,1
4 Suits,4,1,1,4,1
6 Suits,2,8,1,2,1
Black & White (5 Suits),3,1,1,1,1
Black (5 Suits),3,2,1,5,1
Brown (5 Suits),3,16,1,2,1
Brown (6 Suits),3,3,1,1,1
Dual-Color (5 Suits),3,1,1,1,1
No Variant,2,1,1,1,1
No Variant,3,6,1,1,1
No Variant,4,2,1,4,1
No Variant,5,1,1,37,1
No Variant,6,7,1,5,1
Null (5 Suits),3,2,1,7,1
Pink (4 Suits),4,1,1,3,1
Pink (5 Suits),3,1,1,2,1
Prism (5 Suits),3,4,1,1,1
Prism (6 Suits),3,3,1,4,1
Rainbow (5 Suits),3,4,1,1,1
Rainbow (6 Suits),3,2,1,1,1
Rainbow (6 Suits),4,7,1,4,1
White (3 Suits),2,3,1,2,1
White (5 Suits),3,1,1,1,1
White (5 Suits),4,2,1,2,1
