3 Suits,2,4,1,4,1
3 Suits,4,1,1,1,1
4 Suits,3,1,1,1,1
4 Suits,6,1,1,1,1
6 Suits,3,2,1,1,1
6 Suits,6,2,1,6,1
Black (6 Suits),4,13,1,4,1
Deceptive-Ones (5 Suits),3,3,1,1,1
Muddy Rainbow & Dark Pink (6 Suits),4,1,1,1,1
Muddy Rainbow (5 Suits),3,1,1,1,1
No Variant,2,15,1,8,1
No Variant,3,13,1,9,1
No Variant,4,2,1,5,1
No Variant,5,8,1,15,1
No Variant,6,9,1,17,1
Pink (6 Suits),4,1,1,1,1
Pink (6 Suits),5,2,1,2,1
Prism (6 Suits),3,2,1,1,1
Prism (6 Suits),4,1,1,3,1
Prism (6 Suits),5,8,1,14,1
Rainbow (3 Suits),2,1,1,1,1
Rainbow (3 Suits),3,3,1,3,1
Rainbow (6 Suits),2,1,1,6,1
Rainbow (6 Suits),3,2,1,5,1
Reversed (5 Suits),4,1,1,1,1
White (5 Suits),3,1,1,1,1
