4 Suits,4,2,1,1,1
Black (5 Suits),3,8,1,3,1
Brown (4 Suits),3,1,1,1,1
Brown (4 Suits),4,4,1,3,1
Brown (4 Suits),5,2,1,3,1
Brown (5 Suits),3,2,1,1,1
Brown (6 Suits),4,2,1,5,1
Dark Null (6 Suits),3,7,1,5,1
Dark Prism (6 Suits),3,3,1,2,1
Gray Pink (6 Suits),4,1,1,1,1
Light Pink (5 Suits),3,1,1,1,1
Light Pink (5 Suits),4,5,1,1,1
Muddy Rainbow (5 Suits),3,2,1,1,1
No Variant,3,3,1,10,1
No Variant,4,4,1,9,1
No Variant,5,6,1,1,1
Pink & Brown (4 Suits),3,2,1,1,1
Pink (4 Suits),3,1,1,3,1
Pink (6 Suits),5,3,1,4,1
Prism (5 Suits),3,3,1,3,1
Rainbow & Prism (5 Suits),4,1,1,1,1
Rainbow & White (6 Suits),5,2,1,2,1
Rainbow (4 Suits),4,6,1,3,1
Rainbow (5 Suits),3,1,1,3,1
Rainbow (5 Suits),6,2,1,3,1
Rainbow (6 Suits),4,14,1,1,1
Up or Down (6 Suits),4,2,1,1,1
White & Brown (4 Suits),4,1,1,1,1
White & Brown (5 Suits),3,2,1,1,1
White (3 Suits),4,1,1,1,1
White (5 Suits),3,1,1,1,1
White (6 Suits),5,2,1,1,1
