3 Suits,2,2,1,1,1
3 Suits,4,3,1,6,1
4 Suits,3,1,1,1,1
4 Suits,4,3,1,1,1
4 Suits,5,14,1,5,1
6 Suits,2,8,1,1,1
6 Suits,3,3,1,5,1
6 Suits,4,1,1,22,1
6 Suits,5,1,1,3,1
6 Suits,6,1,1,3,1
Ambiguous (4 Suits),2,1,1,2,1
Black & Light Pink (6 Suits),4,3,1,2,1
Black & Pink (5 Suits),4,17,1,1,1
Black & Pink (6 Suits),3,4,1,2,1
Black & White (5 Suits),3,7,1,7,1
Black & White (6 Suits),3,22,1,3,1
Black (5 Suits),2,6,1,3,1
Black (5 Suits),3,2,1,23,1
Black (6 Suits),3,6,1,2,1
Black (6 Suits),4,1,1,8,1
Brown (3 Suits),3,5,1,3,1
Brown (3 Suits),4,1,1,1,1
Brown (4 Suits),5,7,1,1,1
Brown (5 Suits),3,1,1,5,1
Brown (5 Suits),4,2,1,5,1
Brown (6 Suits),3,1,1,4,1
Brown-Ones & Pink (5 Suits),5,1,1,1,1
Cocoa Rainbow (5 Suits),3,4,1,2,1
Cocoa Rainbow (6 Suits),4,7,1,1,1
Dark Pink (6 Suits),4,2,1,1,1
Dark Prism (5 Suits),4,2,1,6,1
Dark Rainbow (5 Suits),3,15,1,2,1
Dual-Color & Omni (6 Suits),4,2,1,2,1
Dual-Color (5 Suits),5,1,1,6,1
Dual-Color (6 Suits),3,2,1,1,1
Dual-Color (6 Suits),5,2,1,1,1
Gray (6 Suits),3,1,1,1,1
Gray Pink (5 Suits),3,13,1,5,1
Gray Pink (6 Suits),4,4,1,1,1
Light Pink (5 Suits),3,3,1,1,1
Light Pink (5 Suits),4,1,1,5,1
Light Pink (5 Suits),5,12,1,2,1
Light Pink (6 Suits),4,1,1,1,1
Light-Pink-Ones & Muddy Rainbow (6 Suits),5,1,1,1,1
Muddy Rainbow (5 Suits),3,1,1,1,1
Muddy Rainbow (5 Suits),5,6,1,5,1
Muddy Rainbow (6 Suits),5,8,1,4,1
No Variant,2,12,1,15,1
No Variant,3,9,1,7,1
No Variant,4,3,1,13,1
No Variant,5,11,1,8,1
No Variant,6,3,1,6,1
Null (4 Suits),2,4,1,5,1
Null (5 Suits),2,6,1,2,1
Null (5 Suits),4,7,1,8,1
Omni (5 Suits),4,2,1,6,1
Omni (6 Suits),4,1,1,7,1
Pink & Brown (5 Suits),4,1,1,1,1
