3 Suits,2,1,1,4,1
Black & Prism (5 Suits),4,1,1,8,1
Black (5 Suits),2,7,1,10,1
Black (6 Suits),2,9,1,2,1
Black (6 Suits),4,9,1,13,1
Brown (4 Suits),3,1,1,2,1
Brown (5 Suits),5,1,1,3,1
Brown-Ones & Light Pink (5 Suits),4,1,1,1,1
Brown-Ones (5 Suits),3,1,1,1,1
Cocoa Rainbow (5 Suits),2,5,1,2,1
Dark Pink (6 Suits),4,4,1,1,1
Dark Prism (5 Suits),2,1,1,1,1
Gray (5 Suits),3,1,1,2,1
Muddy Rainbow (5 Suits),3,1,1,1,1
No Variant,2,6,1,15,1
No Variant,3,3,1,13,1
No Variant,4,8,1,2,1
No Variant,5,5,1,8,1
No Variant,6,2,1,9,1
Pink & Prism (5 Suits),3,3,1,2,1
Pink (5 Suits),3,5,1,3,1
Prism (3 Suits),3,1,1,1,1
Prism (4 Suits),4,2,1,1,1
Prism (6 Suits),4,7,1,1,1
Rainbow (3 Suits),2,3,1,1,1
Rainbow (6 Suits),2,1,1,1,1
Throw It in a Hole (5 Suits),6,2,1,1,1
White & Prism (6 Suits),3,3,1,3,1
