6 Suits,2,1,1,2,1
Black (5 Suits),4,4,1,7,1
Brown (5 Suits),3,1,1,2,1
Brown (5 Suits),4,1,1,1,1
Clue Starved (5 Suits),3,8,1,2,1
Light Pink (5 Suits),3,1,1,1,1
No Variant,3,4,1,1,1
No Variant,4,13,1,4,1
No Variant,5,4,1,37,1
No Variant,6,2,1,5,1
Pink (3 Suits),3,1,1,1,1
Pink (5 Suits),3,9,1,2,1
Prism (4 Suits),3,1,1,2,1
Prism (5 Suits),3,1,1,1,1
Prism (6 Suits),3,1,1,4,1
Rainbow (6 Suits),4,2,1,4,1
Rainbow (6 Suits),6,7,1,5,1
Throw It in a Hole (5 Suits),4,2,1,2,1
White & Brown (5 Suits),4,2,1,2,1
White (5 Suits),3,2,1,1,1
White (5 Suits),4,1,1,2,1
