3 Suits,2,1,1,1,1
3 Suits,3,7,1,5,1
3 Suits,4,3,1,3,1
4 Suits,2,5,1,1,1
4 Suits,3,1,1,1,1
6 Suits,2,5,1,2,1
6 Suits,3,2,1,1,1
6 Suits,4,2,1,1,1
6 Suits,6,1,1,1,1
Black & Pink (5 Suits),3,3,1,2,1
Black & Rainbow (6 Suits),5,3,1,2,1
Black & White (6 Suits),2,7,1,1,1
Black (5 Suits),2,2,1,2,1
Black (6 Suits),2,14,1,2,1
Black (6 Suits),3,9,1,3,1
Brown (5 Suits),2,1,1,6,1
Brown (5 Suits),3,1,1,1,1
Brown (6 Suits),2,3,1,2,1
Brown (6 Suits),3,7,1,2,1
Brown (6 Suits),4,1,1,4,1
Clue Starved (5 Suits),3,1,1,1,1
Dark Omni (5 Suits),3,3,1,2,1
Dark Pink (6 Suits),3,4,1,10,1
Dark Pink (6 Suits),4,2,1,1,1
Dark Rainbow (6 Suits),3,8,1,2,1
Dark Rainbow (6 Suits),4,4,1,16,1
Dual-Color (5 Suits),3,1,1,1,1
Dual-Color (6 Suits),2,1,1,5,1
Dual-Color (6 Suits),4,6,1,4,1
Dual-Color (6 Suits),5,10,1,1,1
Dual-Color Mix,3,7,1,6,1
No Variant,2,8,1,2,1
No Variant,3,11,1,1,1
No Variant,4,2,1,3,1
No Variant,5,6,1,9,1
Null (6 Suits),5,3,1,2,1
Omni & Prism (5 Suits),4,3,1,1,1
Omni (4 Suits),4,4,1,2,1
Omni (6 Suits),3,7,1,1,1
Pink & Brown (5 Suits),4,2,1,1,1
Pink & Brown (6 Suits),5,5,1,2,1
Pink (4 Suits),3,1,1,1,1
Pink (5 Suits),2,3,1,1,1
Pink (5 Suits),3,3,1,5,1
Pink (5 Suits),4,1,1,1,1
Prism (5 Suits),4,9,1,1,1
Prism (5 Suits),5,2,1,2,1
Prism (6 Suits),2,2,1,1,1
Prism (6 Suits),5,13,1,1,1
Rainbow & Brown (5 Suits),6,1,1,1,1
Rainbow & Dark Brown (6 Suits),4,1,1,3,1
Rainbow & White (5 Suits),4,1,1,1,1
Rainbow (5 Suits),2,1,1,1,1
Rainbow (5 Suits),4,1,1,1,1
Rainbow (6 Suits),2,4,1,4,1
Rainbow (6 Suits),4,2,1,6,1
Rainbow (6 Suits),5,3,1,3,1
White (3 Suits),4,1,1,4,1
White (4 Suits),4,1,1,2,1
White (5 Suits),2,2,1,1,1
White (5 Suits),5,1,1,2,1
White (6 Suits),3,1,1,3,1
White (6 Suits),4,4,1,23,1
