3 Suits,2,1,1,1,1
3 Suits,3,2,1,1,1
3 Suits,4,6,1,5,1
4 Suits,3,2,1,1,1
4 Suits,5,5,1,7,1
4 Suits,6,3,1,2,1
6 Suits,3,3,1,3,1
6 Suits,4,2,1,5,1
Black & Light Pink (5 Suits),4,7,1,16,1
Black & Pink (5 Suits),3,2,1,9,1
Black (5 Suits),2,2,1,10,1
Black (5 Suits),3,6,1,3,1
Black (5 Suits),4,15,1,11,1
Brown & Prism (6 Suits),5,1,1,1,1
Brown (3 Suits),4,1,1,3,1
Brown (4 Suits),2,3,1,5,1
Brown (4 Suits),3,1,1,1,1
Brown (5 Suits),3,1,1,2,1
Brown (5 Suits),4,1,1,2,1
Brown (6 Suits),2,1,1,4,1
Brown (6 Suits),4,7,1,4,1
Cocoa Rainbow (6 Suits),4,1,1,14,1
Cow & Pig (5 Suits),3,1,1,3,1
Dark Brown (5 Suits),4,6,1,4,1
Dark Brown (6 Suits),3,1,1,4,1
Dark Omni (5 Suits),4,2,1,1,1
Dark Prism (5 Suits),3,1,1,2,1
Dark Rainbow (5 Suits),3,7,1,8,1
Dark Rainbow (6 Suits),4,2,1,4,1
Deceptive-Ones (5 Suits),5,2,1,2,1
Gray (5 Suits),2,4,1,12,1
Gray (6 Suits),5,4,1,2,1
Gray Pink (6 Suits),3,4,1,5,1
Gray Pink (6 Suits),4,1,1,1,1
Gray Pink (6 Suits),5,2,1,3,1
Light Pink (5 Suits),2,1,1,1,1
Light Pink (5 Suits),4,1,1,3,1
Muddy Rainbow & Prism (6 Suits),4,3,1,1,1
Muddy Rainbow (5 Suits),3,2,1,3,1
Muddy Rainbow (5 Suits),5,3,1,7,1
Muddy Rainbow (6 Suits),3,2,1,4,1
No Variant,2,4,1,12,1
No Variant,3,10,1,1,1
No Variant,4,4,1,3,1
No Variant,5,6,1,20,1
No Variant,6,1,1,4,1
Null (4 Suits),3,3,1,3,1
Null (5 Suits),3,3,1,9,1
Null (5 Suits),4,3,1,1,1
Null (5 Suits),6,2,1,1,1
Null-Ones & Null (5 Suits),4,2,1,2,1
Omni (3 Suits),3,1,1,1,1
Omni (4 Suits),2,1,1,1,1
Omni (5 Suits),3,8,1,9,1
Omni (5 Suits),4,4,1,4,1
Pink & Cocoa Rainbow (5 Suits),4,2,1,1,1
Pink & Muddy Rainbow (6 Suits),5,1,1,5,1
Pink & Omni (5 Suits),3,1,1,6,1
Pink & Prism (6 Suits),2,4,1,4,1
Pink & White (5 Suits),4,1,1,2,1
Pink & White (5 Suits),5,3,1,3,1
Pink (3 Suits),2,1,1,4,1
Pink (3 Suits),4,1,1,2,1
Pink (4 Suits),2,1,1,1,1
Pink (4 Suits),5,1,1,2,1
Pink (5 Suits),2,1,1,1,1
Pink (5 Suits),3,1,1,5,1
Pink (5 Suits),6,1,1,3,1
Pink (6 Suits),4,3,1,9,1
Prism (3 Suits),3,4,1,2,1
Prism (4 Suits),3,3,1,1,1
Prism (5 Suits),3,1,1,1,1
Prism (6 Suits),3,1,1,2,1
Prism Reversed (6 Suits),4,2,1,1,1
Rainbow & Brown (4 Suits),4,1,1,3,1
Rainbow & Brown (6 Suits),4,1,1,1,1
Rainbow & Light Pink (5 Suits),4,2,1,5,1
Rainbow & Muddy Rainbow (6 Suits),3,1,1,3,1
Rainbow & Pink (4 Suits),4,2,1,2,1
Rainbow & Pink (5 Suits),4,1,1,4,1
Rainbow & Pink (6 Suits),4,2,1,3,1
Rainbow & Prism (6 Suits),4,1,1,4,1
Rainbow & Prism (6 Suits),6,1,1,1,1
Rainbow & White (4 Suits),3,2,1,1,1
Rainbow & White (5 Suits),5,1,1,4,1
Rainbow & White (6 Suits),4,1,1,6,1
Rainbow (3 Suits),3,3,1,2,1
Rainbow (4 Suits),2,1,1,1,1
Rainbow (4 Suits),3,1,1,4,1
Rainbow (5 Suits),2,1,1,1,1
Rainbow (5 Suits),3,4,1,4,1
Rainbow (5 Suits),4,2,1,2,1
Rainbow (5 Suits),5,3,1,25,1
Rainbow (6 Suits),2,1,1,1,1
Rainbow (6 Suits),3,7,1,5,1
Rainbow (6 Suits),4,1,1,8,1
Rainbow-Ones & Pink (4 Suits),4,1,1,1,1
Rainbow-Ones (5 Suits),3,2,1,1,1
Reversed (4 Suits),4,5,1,4,1
Up or Down (6 Suits),2,3,1,5,1
Up or Down (6 Suits),3,3,1,3,1
White & Dark Brown (6 Suits),4,3,1,5,1
White (3 Suits),4,1,1,1,1
White (4 Suits),3,1,1,2,1
White (4 Suits),6,1,1,1,1
White (5 Suits),2,1,1,1,1
White (5 Suits),3,4,1,1,1
White (5 Suits),4,2,1,5,1
White (6 Suits),3,2,1,3,1
White (6 Suits),4,1,1,10,1
White (6 Suits),5,1,1,1,1
