3 Suits,3,1,1,10,1
4 Suits,3,2,1,13,1
4 Suits,5,2,1,15,1
6 Suits,5,4,1,4,1
6 Suits,6,1,1,1,1
Ambiguous (6 Suits),6,1,1,2,1
Black & Prism (6 Suits),4,4,1,2,1
Black & Rainbow (6 Suits),4,15,1,2,1
Black & White (5 Suits),3,5,1,2,1
Black (5 Suits),3,15,1,43,1
Black (5 Suits),4,4,1,6,1
Brown (3 Suits),3,1,1,6,1
Brown (5 Suits),3,4,1,11,1
Brown (5 Suits),5,2,1,3,1
Brown (6 Suits),3,5,1,7,1
Brown (6 Suits),4,4,1,1,1
Cocoa Rainbow (5 Suits),3,1,1,5,1
Cocoa Rainbow (5 Suits),4,4,1,2,1
Dark Pink (5 Suits),3,2,1,4,1
Dark Pink (6 Suits),3,3,1,12,1
Dark Prism (5 Suits),3,3,1,11,1
Dark Rainbow (6 Suits),4,5,1,7,1
Deceptive-Ones (5 Suits),3,1,1,3,1
Dual-Color Mix,3,10,1,6,1
Light Pink (4 Suits),3,1,1,1,1
Light Pink (5 Suits),4,1,1,1,1
Light Pink (6 Suits),4,1,1,1,1
Muddy Rainbow (3 Suits),3,1,1,1,1
Muddy Rainbow (4 Suits),3,1,1,6,1
Muddy Rainbow (5 Suits),3,1,1,1,1
Muddy Rainbow (5 Suits),4,1,1,1,1
Muddy Rainbow (5 Suits),5,1,1,2,1
Muddy Rainbow (6 Suits),4,1,1,1,1
No Variant,3,4,1,3,1
No Variant,4,1,1,8,1
No Variant,5,10,1,45,1
No Variant,6,2,1,7,1
Null (5 Suits),3,3,1,5,1
Null (5 Suits),4,2,1,2,1
Omni (4 Suits),4,5,1,5,1
Omni (5 Suits),6,1,1,5,1
Omni (6 Suits),3,1,1,1,1
Omni-Ones & Brown (5 Suits),4,1,1,5,1
Omni-Ones (5 Suits),4,1,1,1,1
Pink (5 Suits),3,3,1,2,1
Pink (5 Suits),4,3,1,1,1
Pink (5 Suits),5,2,1,3,1
Prism (4 Suits),3,1,1,2,1
Prism (4 Suits),4,1,1,2,1
Prism (5 Suits),4,1,1,4,1
Prism (5 Suits),5,2,1,10,1
Prism (6 Suits),3,9,1,2,1
Prism (6 Suits),4,1,1,10,1
Rainbow & Brown (4 Suits),4,1,1,1,1
Rainbow & Brown (5 Suits),3,1,1,3,1
Rainbow & Pink (5 Suits),6,4,1,4,1
Rainbow & Prism (6 Suits),6,1,1,1,1
Rainbow & White (6 Suits),6,1,1,3,1
Rainbow (4 Suits),5,1,1,1,1
Rainbow (6 Suits),3,12,1,4,1
Rainbow (6 Suits),4,2,1,2,1
Rainbow (6 Suits),6,3,1,5,1
Special Mix (5 Suits),3,1,1,13,1
Up or Down & Pink (6 Suits),3,2,1,2,1
Up or Down (5 Suits),3,1,1,6,1
Up or Down (5 Suits),4,13,1,7,1
White (6 Suits),3,3,1,2,1
White (6 Suits),4,2,1,7,1
White (6 Suits),5,1,1,2,1
