3 Suits,2,1,1,2,1
6 Suits,2,21,1,8,1
Black & Rainbow (5 Suits),3,8,1,17,1
Black (5 Suits),2,3,1,2,1
Black (6 Suits),2,98,1,2,1
Black (6 Suits),3,4,1,1,1
Black (6 Suits),4,4,1,4,1
Brown (5 Suits),2,10,1,3,1
Brown (6 Suits),3,9,1,5,1
Cow & Pig (5 Suits),2,8,1,3,1
Dual-Color (6 Suits),3,8,1,1,1
Dual-Color (6 Suits),4,4,1,2,1
No Variant,2,6,1,49,1
No Variant,3,1,1,2,1
No Variant,4,8,1,10,1
No Variant,5,2,1,6,1
Pink (5 Suits),2,1,1,2,1
Pink (6 Suits),2,16,1,5,1
Prism (6 Suits),3,2,1,1,1
Rainbow (3 Suits),2,2,1,1,1
Rainbow (6 Suits),3,1,1,2,1
Rainbow (6 Suits),4,1,1,9,1
Up or Down (5 Suits),3,13,1,4,1
Up or Down (5 Suits),4,6,1,8,1
White (6 Suits),3,14,1,3,1
White Reversed (6 Suits),3,4,1,3,1
White Reversed (6 Suits),4,4,1,1,1
