3 Suits,3,1,1,4,1
6 Suits,3,1,1,4,1
6 Suits,4,1,1,1,1
Black (5 Suits),3,2,1,8,1
Brown (5 Suits),3,2,1,6,1
Brown (6 Suits),3,13,1,8,1
No Variant,2,9,1,5,1
No Variant,3,3,1,3,1
Null (4 Suits),3,7,1,6,1
Null (5 Suits),3,4,1,3,1
Null (6 Suits),3,1,1,2,1
Prism (5 Suits),3,1,1,5,1
Rainbow & Prism (5 Suits),4,3,1,2,1
Rainbow (3 Suits),3,1,1,1,1
Rainbow (5 Suits),3,2,1,3,1
Rainbow (5 Suits),4,6,1,1,1
Rainbow (6 Suits),3,2,1,1,1
Up or Down (5 Suits),3,3,1,4,1
White (5 Suits),5,3,1,1,1
