3 Suits,3,1,1,2,1
4 Suits,2,2,1,3,1
4 Suits,3,2,1,2,1
4 Suits,4,2,1,1,1
6 Suits,2,10,1,1,1
6 Suits,3,1,1,3,1
6 Suits,4,1,1,3,1
6 Suits,5,2,1,4,1
Black & Dark Rainbow (6 Suits),2,5,1,3,1
Black (6 Suits),2,14,1,8,1
Black (6 Suits),3,1,1,8,1
Black (6 Suits),4,6,1,7,1
Brown (5 Suits),2,1,1,2,1
Brown (5 Suits),3,3,1,1,1
Brown (5 Suits),4,4,1,1,1
Brown (6 Suits),3,2,1,1,1
Dark Pink (6 Suits),4,1,1,1,1
Dark Rainbow (5 Suits),2,1,1,1,1
Dual-Color & Rainbow (6 Suits),3,1,1,1,1
Dual-Color & White (6 Suits),3,1,1,2,1
Dual-Color (5 Suits),3,1,1,3,1
Dual-Color (5 Suits),4,1,1,3,1
Gray (5 Suits),2,1,1,3,1
Gray (6 Suits),2,1,1,19,1
Light Pink (5 Suits),3,1,1,6,1
Muddy Rainbow (5 Suits),3,1,1,2,1
No Variant,2,10,1,7,1
No Variant,3,1,1,7,1
No Variant,4,1,1,7,1
No Variant,5,2,1,21,1
Omni (4 Suits),3,1,1,6,1
Omni (5 Suits),4,1,1,1,1
Pink (4 Suits),3,2,1,1,1
Prism (4 Suits),2,1,1,2,1
Prism (5 Suits),2,1,1,1,1
Prism (5 Suits),3,4,1,1,1
Prism (6 Suits),2,2,1,1,1
Rainbow (4 Suits),3,1,1,2,1
Rainbow (5 Suits),2,3,1,3,1
Rainbow (5 Suits),3,1,1,7,1
Rainbow (5 Suits),4,2,1,2,1
Rainbow (5 Suits),5,1,1,1,1
Rainbow (6 Suits),3,4,1,1,1
White & Prism (5 Suits),3,1,1,3,1
White (4 Suits),3,2,1,1,1
White (5 Suits),2,1,1,1,1
White (5 Suits),3,1,1,1,1
White (6 Suits),2,9,1,1,1
