3 Suits,2,1,1,4,1
4 Suits,3,1,1,1,1
6 Suits,3,4,1,2,1
Black (6 Suits),3,2,1,12,1
Dark Prism (6 Suits),3,2,1,4,1
Muddy Rainbow (6 Suits),5,1,1,1,1
No Variant,2,25,1,15,1
No Variant,3,5,1,13,1
No Variant,4,1,1,2,1
No Variant,5,6,1,8,1
Pink (6 Suits),5,1,1,2,1
Prism (5 Suits),3,3,1,2,1
Prism (5 Suits),5,3,1,4,1
Prism (6 Suits),3,1,1,2,1
Prism (6 Suits),4,3,1,1,1
Rainbow (6 Suits),3,1,1,2,1
White & Prism (5 Suits),3,2,1,5,1
White (5 Suits),3,3,1,1,1
White-Ones & Rainbow (5 Suits),3,1,1,1,1
