3 Suits,2,2,1,2,1
4 Suits,2,3,1,1,1
6 Suits,2,4,1,1,1
6 Suits,3,2,1,2,1
Black (5 Suits),4,9,1,16,1
Black (6 Suits),3,6,1,7,1
Black (6 Suits),5,31,1,4,1
Clue Starved (5 Suits),3,2,1,3,1
Dark Prism (5 Suits),2,10,1,4,1
Dual-Color (5 Suits),3,1,1,6,1
Dual-Color (6 Suits),3,5,1,2,1
Muddy Rainbow (5 Suits),3,4,1,1,1
No Variant,2,3,1,3,1
No Variant,3,2,1,3,1
No Variant,4,3,1,9,1
No Variant,5,3,1,9,1
Null (6 Suits),3,1,1,1,1
Pink (4 Suits),3,1,1,1,1
Rainbow (3 Suits),2,1,1,1,1
Rainbow (5 Suits),3,2,1,3,1
Rainbow (6 Suits),2,8,1,1,1
Rainbow (6 Suits),3,7,1,2,1
Rainbow (6 Suits),5,3,1,2,1
Up or Down (5 Suits),3,4,1,2,1
White (3 Suits),3,1,1,9,1
White (4 Suits),3,7,1,2,1
White Reversed (5 Suits),3,1,1,1,1
