3 Suits,2,1,1,1,1
3 Suits,3,2,1,2,1
4 Suits,2,2,1,3,1
4 Suits,3,1,1,1,1
4 Suits,4,1,1,2,1
4 Suits,5,7,1,1,1
6 Suits,2,21,1,8,1
6 Suits,3,2,1,1,1
6 Suits,4,3,1,2,1
6 Suits,5,2,1,1,1
Black & Muddy Rainbow (6 Suits),3,12,1,1,1
Black & Rainbow (5 Suits),2,14,1,6,1
Black & Rainbow (6 Suits),2,20,1,7,1
Black & White (6 Suits),2,9,1,10,1
Black (5 Suits),2,3,1,2,1
Black (5 Suits),3,11,1,3,1
Black (5 Suits),4,16,1,7,1
Black (6 Suits),2,98,1,18,1
Black (6 Suits),3,4,1,2,1
Black (6 Suits),4,4,1,2,1
Brown (5 Suits),2,10,1,1,1
Brown (5 Suits),3,1,1,2,1
Brown (5 Suits),5,4,1,1,1
Brown (6 Suits),2,1,1,4,1
Brown (6 Suits),4,8,1,2,1
Brown (6 Suits),5,4,1,1,1
Cow & Pig (3 Suits),2,1,1,1,1
Dark Brown (5 Suits),4,4,1,2,1
Dark Rainbow (5 Suits),2,15,1,2,1
Dark Rainbow (5 Suits),3,12,1,10,1
Dark Rainbow (5 Suits),4,18,1,2,1
Dual-Color (3 Suits),2,2,1,5,1
Dual-Color (3 Suits),3,3,1,2,1
Dual-Color (6 Suits),2,2,1,4,1
Dual-Color (6 Suits),3,8,1,2,1
Dual-Color (6 Suits),4,4,1,1,1
Dual-Color Mix,2,12,1,12,1
Duck (5 Suits),2,1,1,13,1
Gray (5 Suits),3,14,1,3,1
Gray Pink (6 Suits),4,2,1,1,1
Light Pink (5 Suits),2,1,1,1,1
Light Pink (5 Suits),3,2,1,2,1
Light Pink (6 Suits),2,1,1,3,1
Light Pink (6 Suits),4,1,1,1,1
Muddy Rainbow (4 Suits),3,3,1,1,1
Muddy Rainbow (5 Suits),2,7,1,1,1
No Variant,2,6,1,6,1
No Variant,3,1,1,8,1
No Variant,4,8,1,2,1
No Variant,5,2,1,10,1
No Variant,6,6,1,3,1
Null (5 Suits),2,24,1,2,1
Null (5 Suits),4,9,1,3,1
Null (6 Suits),2,34,1,4,1
Omni (5 Suits),2,12,1,2,1
Omni (5 Suits),3,2,1,3,1
Omni (5 Suits),4,2,1,2,1
Pink (3 Suits),2,4,1,1,1
Pink (5 Suits),2,1,1,2,1
Pink (5 Suits),3,8,1,1,1
Pink (5 Suits),5,5,1,1,1
Pink (6 Suits),2,16,1,4,1
Pink (6 Suits),3,1,1,2,1
Pink (6 Suits),4,12,1,2,1
Prism (4 Suits),2,2,1,1,1
Prism (4 Suits),3,1,1,2,1
Prism (5 Suits),3,1,1,5,1
Prism (5 Suits),4,3,1,1,1
Prism (6 Suits),2,1,1,1,1
Prism (6 Suits),3,2,1,8,1
Prism (6 Suits),4,7,1,1,1
Rainbow & Pink (5 Suits),2,1,1,1,1
Rainbow (4 Suits),2,3,1,1,1
Rainbow (4 Suits),3,8,1,7,1
Rainbow (4 Suits),5,7,1,2,1
Rainbow (5 Suits),2,22,1,3,1
Rainbow (5 Suits),3,4,1,3,1
Rainbow (5 Suits),4,1,1,3,1
Rainbow (5 Suits),5,18,1,11,1
Rainbow (6 Suits),2,10,1,1,1
Rainbow (6 Suits),3,1,1,1,1
Rainbow (6 Suits),5,12,1,5,1
Special Mix (5 Suits),2,16,1,15,1
Throw It in a Hole (5 Suits),2,17,1,2,1
Throw It in a Hole (6 Suits),4,9,1,3,1
Up or Down & Pink (5 Suits),2,6,1,8,1
Up or Down & Pink (5 Suits),3,3,1,4,1
Up or Down & Pink (6 Suits),2,6,1,5,1
Up or Down & Pink (6 Suits),4,3,1,1,1
Up or Down & Rainbow (5 Suits),2,1,1,1,1
Up or Down & Rainbow (5 Suits),3,5,1,2,1
Up or Down & Rainbow (6 Suits),4,1,1,4,1
Up or Down (5 Suits),2,4,1,9,1
Up or Down (5 Suits),3,13,1,2,1
Up or Down (5 Suits),4,6,1,12,1
Up or Down (6 Suits),2,2,1,3,1
Up or Down (6 Suits),4,3,1,1,1
White (3 Suits),2,1,1,2,1
White (3 Suits),3,2,1,4,1
White (4 Suits),2,1,1,2,1
White (4 Suits),3,10,1,1,1
White (5 Suits),2,4,1,1,1
White (5 Suits),3,5,1,1,1
White (5 Suits),4,10,1,1,1
White (6 Suits),2,3,1,1,1
White (6 Suits),3,14,1,7,1
White (6 Suits),5,1,1,2,1
