4 Suits,3,1,1,1,1
4 Suits,4,4,1,1,1
6 Suits,3,2,1,4,1
Ambiguous (4 Suits),3,1,1,11,1
Black (5 Suits),4,7,1,4,1
Brown (4 Suits),3,2,1,1,1
Brown (5 Suits),3,2,1,2,1
Brown (5 Suits),4,1,1,4,1
Dark Omni (5 Suits),4,12,1,1,1
Dual-Color (5 Suits),3,1,1,7,1
No Variant,3,1,1,2,1
No Variant,4,4,1,2,1
No Variant,5,37,1,1,1
No Variant,6,5,1,2,1
Pink (5 Suits),3,2,1,1,1
Prism (5 Suits),3,1,1,1,1
Prism (6 Suits),3,4,1,1,1
Rainbow (5 Suits),3,1,1,2,1
Rainbow (6 Suits),3,1,1,3,1
Rainbow (6 Suits),4,4,1,6,1
Rainbow (6 Suits),6,5,1,1,1
White (4 Suits),4,1,1,1,1
White (5 Suits),4,2,1,3,1
