3 Suits,2,1,1,2,1
Black & Pink (5 Suits),2,8,1,3,1
Black & Prism (5 Suits),2,1,1,12,1
Black (5 Suits),2,7,1,4,1
Black (5 Suits),3,11,1,1,1
Black (6 Suits),2,9,1,4,1
Black (6 Suits),4,9,1,1,1
Brown (4 Suits),3,1,1,5,1
Cocoa Rainbow (5 Suits),2,5,1,3,1
Dark Brown (5 Suits),2,1,1,1,1
Dark Omni (6 Suits),3,1,1,1,1
Dark Omni (6 Suits),4,1,1,1,1
Dark Prism (5 Suits),2,1,1,4,1
Gray (5 Suits),2,3,1,1,1
Gray (5 Suits),3,1,1,3,1
Muddy Rainbow (4 Suits),2,3,1,2,1
No Variant,2,6,1,2,1
No Variant,3,3,1,1,1
No Variant,4,8,1,1,1
No Variant,5,5,1,1,1
No Variant,6,2,1,6,1
Null (3 Suits),2,1,1,6,1
Omni (6 Suits),4,1,1,1,1
Pink (5 Suits),2,4,1,3,1
Prism (3 Suits),3,1,1,4,1
Prism (5 Suits),4,1,1,1,1
Prism (6 Suits),4,7,1,1,1
Rainbow & Prism (6 Suits),3,3,1,1,1
Rainbow (3 Suits),2,3,1,7,1
Rainbow (4 Suits),5,1,1,1,1
Rainbow (5 Suits),5,1,1,1,1
Rainbow (6 Suits),2,1,1,4,1
White & Prism (6 Suits),3,3,1,1,1
White (3 Suits),2,2,1,2,1
White (3 Suits),4,1,1,1,1
