3 Suits,2,1,1,2,1
3 Suits,3,1,1,10,1
3 Suits,4,5,1,3,1
4 Suits,2,1,1,3,1
4 Suits,3,2,1,13,1
4 Suits,4,6,1,1,1
6 Suits,3,3,1,4,1
6 Suits,4,2,1,4,1
6 Suits,5,2,1,4,1
Ambiguous (4 Suits),2,5,1,1,1
Black & White (5 Suits),3,3,1,2,1
Black (5 Suits),2,6,1,5,1
Black (5 Suits),3,9,1,43,1
Black (6 Suits),3,4,1,1,1
Black (6 Suits),5,11,1,22,1
Brown (5 Suits),5,4,1,3,1
Dark Rainbow (5 Suits),2,3,1,1,1
Dark Rainbow (6 Suits),4,1,1,7,1
Dual-Color (6 Suits),4,2,1,1,1
Gray (5 Suits),2,18,1,4,1
Light Pink (3 Suits),2,4,1,1,1
Muddy Rainbow (4 Suits),2,2,1,1,1
Muddy Rainbow (5 Suits),2,6,1,2,1
No Variant,2,3,1,17,1
No Variant,3,1,1,3,1
No Variant,4,1,1,8,1
No Variant,5,3,1,45,1
Null (4 Suits),2,10,1,6,1
Null (4 Suits),3,2,1,8,1
Null (5 Suits),2,10,1,4,1
Omni (4 Suits),4,1,1,5,1
Omni (5 Suits),4,3,1,4,1
Pink & Brown (4 Suits),3,2,1,1,1
Pink (3 Suits),4,3,1,1,1
Pink (4 Suits),4,3,1,5,1
Pink (5 Suits),3,4,1,2,1
Pink (5 Suits),4,5,1,1,1
Pink (6 Suits),3,2,1,1,1
Rainbow (3 Suits),2,1,1,2,1
Rainbow (3 Suits),3,7,1,4,1
Rainbow (3 Suits),4,4,1,2,1
Rainbow (4 Suits),3,7,1,7,1
Rainbow (4 Suits),4,3,1,6,1
Rainbow (5 Suits),3,1,1,2,1
Rainbow (5 Suits),4,7,1,2,1
Rainbow (6 Suits),3,11,1,4,1
Rainbow (6 Suits),4,5,1,2,1
Rainbow (6 Suits),6,1,1,5,1
White (3 Suits),4,1,1,1,1
White (4 Suits),3,1,1,2,1
White (4 Suits),4,1,1,3,1
White (5 Suits),3,1,1,1,1
White (5 Suits),4,4,1,1,1
White (5 Suits),5,3,1,1,1
White (6 Suits),4,7,1,7,1
White (6 Suits),5,1,1,2,1
