3 Suits,2,13,1,1,1
3 Suits,3,2,1,1,1
6 Suits,2,8,1,2,1
6 Suits,4,5,1,1,1
6 Suits,5,3,1,2,1
Black (5 Suits),2,2,1,5,1
Brown (3 Suits),2,2,1,1,1
Brown (4 Suits),2,1,1,1,1
Brown (5 Suits),3,4,1,2,1
Brown (6 Suits),3,3,1,1,1
Cocoa Rainbow (6 Suits),3,4,1,3,1
Cocoa Rainbow (6 Suits),5,1,1,2,1
Dark Brown (5 Suits),3,3,1,1,1
Dark Pink (5 Suits),3,3,1,4,1
Dual-Color Mix,3,3,1,14,1
Dual-Color Mix,4,2,1,12,1
Gray (5 Suits),2,3,1,5,1
Gray (5 Suits),3,8,1,4,1
Gray (5 Suits),4,13,1,3,1
Gray (6 Suits),3,6,1,4,1
Light Pink (5 Suits),4,1,1,1,1
Muddy Rainbow (5 Suits),4,3,1,1,1
Muddy Rainbow (6 Suits),3,3,1,1,1
No Variant,2,1,1,6,1
No Variant,3,3,1,9,1
No Variant,4,10,1,1,1
No Variant,5,7,1,4,1
No Variant,6,2,1,1,1
Null (5 Suits),3,2,1,4,1
Omni (5 Suits),3,1,1,1,1
Pink & Brown (5 Suits),4,4,1,1,1
Pink (4 Suits),2,1,1,1,1
Pink (5 Suits),2,8,1,5,1
Pink (5 Suits),4,3,1,1,1
Prism (4 Suits),3,2,1,1,1
Prism (5 Suits),3,1,1,1,1
Prism (6 Suits),5,2,1,3,1
Rainbow (4 Suits),3,1,1,1,1
Rainbow (5 Suits),2,3,1,1,1
Rainbow (5 Suits),3,4,1,1,1
Rainbow (5 Suits),4,1,1,6,1
Rainbow (6 Suits),2,6,1,3,1
Up or Down (5 Suits),3,6,1,3,1
White (4 Suits),3,1,1,1,1
White (5 Suits),2,1,1,2,1
White (5 Suits),3,1,1,1,1
White (6 Suits),3,2,1,2,1
