3 Suits,2,2,1,1,1
3 Suits,4,4,1,6,1
4 Suits,3,2,1,1,1
4 Suits,4,1,1,1,1
6 Suits,2,1,1,1,1
Ambiguous (4 Suits),2,1,1,2,1
Black (5 Suits),2,6,1,3,1
Black (5 Suits),3,1,1,23,1
Black (6 Suits),4,2,1,8,1
Brown (6 Suits),3,2,1,4,1
Dual-Color (6 Suits),3,2,1,1,1
Muddy Rainbow (5 Suits),3,2,1,1,1
Muddy Rainbow (6 Suits),5,3,1,4,1
No Variant,2,2,1,15,1
No Variant,3,4,1,7,1
No Variant,4,8,1,13,1
No Variant,5,2,1,8,1
Null (4 Suits),2,18,1,5,1
Null (5 Suits),2,10,1,2,1
Null (5 Suits),4,1,1,8,1
Omni (5 Suits),4,6,1,6,1
Pink (3 Suits),3,1,1,1,1
Pink (4 Suits),2,1,1,1,1
Pink (4 Suits),4,2,1,1,1
Pink (5 Suits),2,2,1,1,1
Pink (5 Suits),3,1,1,3,1
Pink (6 Suits),2,4,1,1,1
Prism (3 Suits),3,1,1,2,1
Prism (5 Suits),2,1,1,1,1
Prism (5 Suits),3,1,1,1,1
Prism (6 Suits),2,2,1,1,1
Prism (6 Suits),3,1,1,1,1
Rainbow & Prism (6 Suits),5,1,1,3,1
Rainbow (4 Suits),3,5,1,1,1
Rainbow (4 Suits),4,9,1,3,1
Rainbow (4 Suits),5,1,1,1,1
Rainbow (5 Suits),3,4,1,6,1
Rainbow (5 Suits),4,4,1,6,1
Rainbow (6 Suits),2,1,1,3,1
Rainbow (6 Suits),3,1,1,7,1
Rainbow (6 Suits),4,7,1,3,1
Rainbow (6 Suits),5,3,1,6,1
Rainbow-Ones (6 Suits),4,1,1,1,1
Reversed (5 Suits),2,13,1,3,1
Up or Down (5 Suits),2,3,1,4,1
White & Prism (6 Suits),3,1,1,1,1
