3 Suits,3,1,1,5,1
3 Suits,4,1,1,3,1
4 Suits,3,3,1,1,1
4 Suits,4,4,1,1,1
6 Suits,3,1,1,1,1
6 Suits,4,1,1,1,1
6 Suits,6,4,1,1,1
Black & Pink (5 Suits),3,1,1,2,1
Black & Rainbow (6 Suits),4,1,1,3,1
Black & Rainbow (6 Suits),5,2,1,2,1
Black & White (5 Suits),4,4,1,1,1
Black (5 Suits),3,2,1,3,1
Black (5 Suits),4,9,1,11,1
Black (6 Suits),4,6,1,2,1
Black (6 Suits),5,3,1,23,1
Brown (4 Suits),3,1,1,1,1
Brown (5 Suits),3,2,1,1,1
Brown (6 Suits),3,13,1,2,1
Brown (6 Suits),5,3,1,2,1
Dark Brown (5 Suits),4,12,1,4,1
Dark Brown (6 Suits),3,1,1,1,1
Dark Omni (5 Suits),3,3,1,2,1
Dark Pink (6 Suits),3,1,1,10,1
Dark Pink (6 Suits),4,4,1,1,1
Dark Rainbow (6 Suits),3,3,1,2,1
Dark Rainbow (6 Suits),4,4,1,16,1
Dual-Color & Rainbow (6 Suits),4,1,1,2,1
No Variant,2,9,1,2,1
No Variant,3,3,1,1,1
No Variant,4,1,1,3,1
No Variant,5,1,1,9,1
Omni (3 Suits),3,4,1,1,1
Omni (4 Suits),4,4,1,2,1
Omni (6 Suits),3,2,1,1,1
Omni (6 Suits),4,2,1,4,1
Pink (3 Suits),3,3,1,2,1
Pink (4 Suits),3,1,1,1,1
Pink (5 Suits),3,2,1,5,1
Pink (6 Suits),3,1,1,1,1
Pink (6 Suits),4,1,1,3,1
Prism (4 Suits),4,3,1,2,1
Prism (5 Suits),4,1,1,1,1
Prism (5 Suits),5,2,1,2,1
Prism (6 Suits),3,2,1,3,1
Rainbow & Brown (5 Suits),6,3,1,1,1
Rainbow & Pink (6 Suits),4,3,1,1,1
Rainbow & White (5 Suits),4,3,1,1,1
Rainbow (3 Suits),3,1,1,3,1
Rainbow (4 Suits),3,4,1,3,1
Rainbow (5 Suits),2,2,1,1,1
Rainbow (5 Suits),3,2,1,1,1
Rainbow (5 Suits),4,6,1,1,1
Rainbow (6 Suits),2,2,1,4,1
Rainbow (6 Suits),3,2,1,9,1
Rainbow (6 Suits),4,2,1,6,1
Rainbow (6 Suits),5,3,1,3,1
Rainbow-Ones & Prism (6 Suits),4,2,1,2,1
Throw It in a Hole (5 Suits),3,1,1,1,1
Up or Down (6 Suits),3,2,1,1,1
White (4 Suits),4,1,1,2,1
White (5 Suits),2,1,1,1,1
White (5 Suits),3,1,1,1,1
White (5 Suits),5,3,1,2,1
