4 Suits,6,1,1,1,1
6 Suits,6,3,1,2,1
Black (6 Suits),3,3,1,12,1
Brown (5 Suits),4,1,1,3,1
Brown (5 Suits),5,1,1,3,1
Gray (5 Suits),4,3,1,1,1
Muddy Rainbow (5 Suits),3,1,1,1,1
Muddy Rainbow (6 Suits),5,5,1,1,1
No Variant,3,4,1,13,1
No Variant,4,13,1,2,1
No Variant,5,4,1,8,1
No Variant,6,2,1,9,1
Pink & Prism (5 Suits),4,1,1,3,1
Pink & Prism (6 Suits),4,1,1,1,1
Pink (5 Suits),3,9,1,3,1
Pink (6 Suits),4,2,1,1,1
Prism (3 Suits),3,2,1,1,1
Prism (5 Suits),3,1,1,2,1
Prism (5 Suits),5,2,1,4,1
Prism (6 Suits),3,1,1,2,1
Rainbow & Pink (5 Suits),6,1,1,3,1
Reversed (5 Suits),4,2,1,1,1
Throw It in a Hole (5 Suits),4,2,1,1,1
White (5 Suits),3,2,1,1,1
White (5 Suits),5,4,1,2,1
