4 Suits,3,3,1,1,1
6 Suits,3,1,1,7,1
6 Suits,4,2,1,10,1
Black & White (5 Suits),4,1,1,3,1
Black (5 Suits),4,15,1,1,1
Black (6 Suits),2,6,1,7,1
Black (6 Suits),3,1,1,2,1
Dark Pink (6 Suits),3,2,1,2,1
No Variant,2,5,1,4,1
No Variant,3,1,1,5,1
No Variant,4,7,1,4,1
No Variant,6,14,1,5,1
Pink (5 Suits),4,4,1,1,1
Prism (6 Suits),3,2,1,1,1
Rainbow (4 Suits),2,2,1,2,1
Rainbow (5 Suits),4,5,1,4,1
Rainbow (6 Suits),3,4,1,4,1
Rainbow (6 Suits),4,2,1,4,1
Rainbow (6 Suits),5,3,1,3,1
White (4 Suits),3,2,1,1,1
White (5 Suits),3,2,1,2,1
White (5 Suits),4,2,1,1,1
White (6 Suits),3,2,1,1,1
White (6 Suits),4,1,1,2,1
White (6 Suits),5,7,1,3,1
