3 Suits,2,4,1,1,1
3 Suits,3,1,1,2,1
4 Suits,3,1,1,2,1
4 Suits,5,1,1,5,1
6 Suits,3,2,1,3,1
6 Suits,4,1,1,2,1
Black & Rainbow (5 Suits),2,4,1,1,1
Black (5 Suits),2,3,1,2,1
Black (5 Suits),3,28,1,6,1
Black (5 Suits),4,16,1,15,1
Brown & Muddy Rainbow (4 Suits),2,6,1,15,1
Brown & Prism (4 Suits),2,2,1,5,1
Brown & Prism (5 Suits),2,2,1,2,1
Brown (3 Suits),2,2,1,1,1
Brown (4 Suits),2,5,1,3,1
Brown (4 Suits),3,1,1,1,1
Brown (6 Suits),2,6,1,1,1
Gray (5 Suits),2,10,1,4,1
Gray (6 Suits),5,4,1,4,1
Light Pink (5 Suits),2,9,1,1,1
Muddy Rainbow (5 Suits),3,1,1,2,1
Muddy Rainbow (6 Suits),3,8,1,2,1
No Variant,2,1,1,4,1
No Variant,3,3,1,10,1
No Variant,4,9,1,4,1
No Variant,5,5,1,6,1
No Variant,6,4,1,1,1
Null (5 Suits),3,13,1,3,1
Null (5 Suits),4,1,1,3,1
Omni (4 Suits),2,2,1,1,1
Omni (5 Suits),3,2,1,8,1
Omni (5 Suits),4,4,1,4,1
Pink & Omni (4 Suits),2,4,1,1,1
Pink & Prism (3 Suits),2,1,1,1,1
Pink & Prism (6 Suits),2,2,1,4,1
Pink & White (5 Suits),4,2,1,1,1
Pink (3 Suits),2,3,1,1,1
Pink (4 Suits),2,4,1,1,1
Pink (5 Suits),2,1,1,1,1
Pink (5 Suits),3,2,1,1,1
Pink (6 Suits),2,10,1,1,1
Prism (3 Suits),3,2,1,4,1
Prism (4 Suits),3,1,1,3,1
Prism (5 Suits),4,5,1,2,1
Rainbow & Pink (4 Suits),2,7,1,1,1
Rainbow & Prism (5 Suits),4,1,1,4,1
Rainbow & White (6 Suits),3,1,1,1,1
Rainbow (3 Suits),3,2,1,3,1
Rainbow (4 Suits),2,1,1,1,1
Rainbow (4 Suits),3,5,1,1,1
Rainbow (5 Suits),2,1,1,1,1
Rainbow (5 Suits),3,3,1,4,1
Rainbow (5 Suits),4,6,1,2,1
Rainbow (5 Suits),5,1,1,3,1
Rainbow (6 Suits),2,6,1,1,1
Rainbow (6 Suits),3,1,1,7,1
Rainbow (6 Suits),4,1,1,1,1
Reversed (5 Suits),5,1,1,1,1
White (4 Suits),3,5,1,1,1
White (5 Suits),2,3,1,1,1
White (6 Suits),3,1,1,2,1
White (6 Suits),4,3,1,1,1
White (6 Suits),5,1,1,1,1
