6 Suits,5,2,1,4,1
Black (5 Suits),3,7,1,11,1
Black (6 Suits),4,151,1,9,1
Brown (5 Suits),5,5,1,1,1
Dark Rainbow (6 Suits),4,1,1,5,1
No Variant,2,1,1,6,1
No Variant,3,3,1,3,1
No Variant,4,2,1,8,1
No Variant,5,3,1,5,1
No Variant,6,9,1,2,1
Null (6 Suits),3,1,1,1,1
Omni (6 Suits),4,1,1,1,1
Pink & Brown (5 Suits),4,2,1,2,1
Pink (4 Suits),3,4,1,2,1
Rainbow & Pink (4 Suits),3,1,1,3,1
Rainbow (5 Suits),4,7,1,1,1
Rainbow (5 Suits),5,4,1,1,1
Rainbow (6 Suits),2,55,1,1,1
Reversed (4 Suits),3,1,1,1,1
Up or Down & Pink (5 Suits),4,3,1,3,1
