3 Suits,3,10,1,5,1
4 Suits,3,13,1,1,1
4 Suits,4,1,1,1,1
4 Suits,5,15,1,5,1
6 Suits,3,4,1,4,1
6 Suits,4,4,1,1,1
Black & Brown (6 Suits),5,9,1,2,1
Black & Omni (6 Suits),4,1,1,1,1
Black & Pink (5 Suits),3,1,1,1,1
Black & Pink (6 Suits),3,2,1,2,1
Black & Prism (6 Suits),4,2,1,1,1
Black (5 Suits),2,5,1,4,1
Black (5 Suits),3,43,1,5,1
Black (5 Suits),4,6,1,5,1
Black (6 Suits),3,1,1,2,1
Brown (5 Suits),3,11,1,1,1
Brown (5 Suits),5,3,1,7,1
Brown (6 Suits),3,7,1,4,1
Brown (6 Suits),4,1,1,6,1
Cocoa Rainbow (5 Suits),3,5,1,17,1
Dark Brown (5 Suits),4,3,1,8,1
Dark Pink (5 Suits),3,4,1,3,1
Dark Prism (5 Suits),3,11,1,2,1
Dark Rainbow (6 Suits),4,7,1,3,1
Deceptive-Ones (5 Suits),3,3,1,2,1
Light Pink (5 Suits),3,1,1,1,1
Light Pink (6 Suits),4,1,1,3,1
Muddy Rainbow (5 Suits),4,1,1,2,1
Muddy Rainbow (6 Suits),4,1,1,2,1
No Variant,2,17,1,15,1
No Variant,3,3,1,13,1
No Variant,4,8,1,11,1
No Variant,5,45,1,5,1
No Variant,6,7,1,6,1
Null (5 Suits),3,5,1,12,1
Null (5 Suits),4,2,1,7,1
Omni & Prism (5 Suits),3,1,1,6,1
Omni (4 Suits),4,5,1,2,1
Omni (5 Suits),3,5,1,3,1
Pink & Prism (5 Suits),4,1,1,1,1
Pink (3 Suits),3,4,1,2,1
Pink (4 Suits),3,1,1,1,1
Pink (5 Suits),3,2,1,8,1
Pink (5 Suits),4,1,1,1,1
Pink (5 Suits),5,3,1,4,1
Pink (6 Suits),3,1,1,1,1
Prism (4 Suits),3,2,1,1,1
Prism (4 Suits),4,2,1,1,1
Prism (6 Suits),4,10,1,1,1
Prism (6 Suits),5,2,1,3,1
Rainbow & Brown (4 Suits),4,1,1,1,1
Rainbow & Brown (6 Suits),3,3,1,3,1
Rainbow & Gray Pink (6 Suits),4,1,1,1,1
Rainbow & Prism (6 Suits),4,1,1,1,1
Rainbow (4 Suits),3,7,1,2,1
Rainbow (4 Suits),4,6,1,2,1
Rainbow (4 Suits),5,1,1,2,1
Rainbow (5 Suits),4,2,1,1,1
Rainbow (6 Suits),3,4,1,4,1
Rainbow (6 Suits),4,2,1,3,1
Reversed (6 Suits),4,1,1,4,1
Special Mix (5 Suits),3,13,1,11,1
Special Mix (5 Suits),4,15,1,65,1
Up or Down & Prism (5 Suits),4,1,1,2,1
Up or Down & White (5 Suits),3,2,1,1,1
Up or Down (5 Suits),4,7,1,1,1
Up or Down (6 Suits),4,12,1,2,1
White (3 Suits),4,1,1,2,1
White (4 Suits),3,2,1,1,1
White (5 Suits),4,1,1,2,1
White (5 Suits),5,1,1,3,1
White (6 Suits),3,2,1,4,1
White (6 Suits),4,7,1,1,1
