4 Suits,2,4,1,1,1
4 Suits,4,2,1,1,1
6 Suits,2,8,1,5,1
6 Suits,3,1,1,5,1
6 Suits,4,5,1,4,1
Black & White (5 Suits),3,5,1,1,1
Black (5 Suits),2,1,1,4,1
Brown (5 Suits),4,1,1,1,1
Brown (5 Suits),5,1,1,2,1
Dark Omni (6 Suits),2,7,1,6,1
Dual-Color Mix,2,3,1,3,1
No Variant,2,5,1,9,1
No Variant,3,7,1,3,1
No Variant,4,4,1,10,1
No Variant,5,11,1,6,1
Pink & White (6 Suits),3,1,1,2,1
Pink (5 Suits),2,1,1,1,1
Pink (5 Suits),3,2,1,1,1
Prism (4 Suits),4,1,1,1,1
Prism (6 Suits),4,1,1,1,1
Rainbow (3 Suits),4,1,1,1,1
Rainbow (5 Suits),2,4,1,4,1
White & Prism (5 Suits),4,3,1,1,1
White (5 Suits),3,3,1,1,1
White (5 Suits),5,2,1,2,1
White (6 Suits),3,4,1,3,1
White (6 Suits),4,9,1,3,1
White-Ones & Rainbow (5 Suits),3,2,1,1,1
White-Ones (4 Suits),3,1,1,2,1
