4 Suits,2,4,1,1,1
4 Suits,3,12,1,1,1
4 Suits,4,2,1,1,1
6 Suits,2,8,1,1,1
6 Suits,3,1,1,6,1
6 Suits,4,5,1,1,1
Black (5 Suits),2,1,1,2,1
Black (5 Suits),4,18,1,22,1
Black (6 Suits),3,11,1,2,1
Black (6 Suits),4,6,1,2,1
Brown (4 Suits),4,1,1,2,1
Brown (6 Suits),4,1,1,2,1
Dark Omni (6 Suits),2,7,1,1,1
Muddy Rainbow (5 Suits),3,1,1,1,1
Muddy Rainbow (6 Suits),3,7,1,1,1
No Variant,2,5,1,9,1
No Variant,3,7,1,9,1
No Variant,4,4,1,6,1
No Variant,5,11,1,6,1
No Variant,6,9,1,1,1
Pink (5 Suits),3,2,1,2,1
Pink (6 Suits),4,4,1,3,1
Prism (4 Suits),2,1,1,1,1
Prism (6 Suits),4,1,1,1,1
Rainbow & Prism (6 Suits),3,1,1,6,1
Rainbow & White (6 Suits),6,1,1,1,1
Rainbow (5 Suits),3,2,1,4,1
Rainbow (5 Suits),4,15,1,9,1
Rainbow (5 Suits),5,5,1,2,1
Rainbow (6 Suits),3,13,1,6,1
Rainbow (6 Suits),4,4,1,2,1
Rainbow (6 Suits),5,4,1,4,1
White (5 Suits),2,2,1,1,1
White (5 Suits),3,3,1,2,1
White (5 Suits),4,2,1,2,1
White (6 Suits),3,4,1,6,1
White (6 Suits),4,9,1,2,1
White (6 Suits),5,2,1,1,1
White-Ones (4 Suits),3,1,1,2,1
