3 Suits,3,1,1,1,1
6 Suits,6,5,1,1,1
Black (5 Suits),3,8,1,15,1
Black (5 Suits),4,17,1,4,1
Black (6 Suits),4,7,1,8,1
Brown (3 Suits),3,4,1,1,1
Brown (5 Suits),3,2,1,4,1
Brown (5 Suits),5,1,1,2,1
Brown (5 Suits),6,1,1,4,1
Brown (6 Suits),3,3,1,5,1
Brown (6 Suits),4,2,1,4,1
Cocoa Rainbow (5 Suits),3,4,1,1,1
Cocoa Rainbow (5 Suits),4,5,1,4,1
Gray (5 Suits),3,9,1,4,1
Light Pink (4 Suits),3,2,1,1,1
Light Pink (5 Suits),4,5,1,1,1
Light Pink (6 Suits),4,1,1,1,1
Light Pink (6 Suits),5,1,1,1,1
Muddy Rainbow (5 Suits),3,2,1,1,1
Muddy Rainbow (6 Suits),4,1,1,1,1
No Variant,3,3,1,4,1
No Variant,4,4,1,1,1
No Variant,5,6,1,10,1
No Variant,6,8,1,2,1
Null (5 Suits),3,3,1,3,1
Null (5 Suits),4,3,1,2,1
Omni (6 Suits),3,1,1,1,1
Omni (6 Suits),4,2,1,2,1
Pink (5 Suits),3,3,1,3,1
Pink (5 Suits),4,1,1,3,1
Pink (5 Suits),5,2,1,2,1
Prism (4 Suits),3,1,1,1,1
Prism (4 Suits),4,1,1,1,1
Prism (5 Suits),3,3,1,3,1
Prism (5 Suits),4,1,1,1,1
Prism (5 Suits),5,4,1,2,1
Prism (6 Suits),3,12,1,9,1
Prism (6 Suits),4,8,1,1,1
Prism (6 Suits),6,2,1,1,1
Rainbow & Prism (5 Suits),3,1,1,2,1
Rainbow (4 Suits),5,4,1,1,1
Rainbow (6 Suits),2,4,1,1,1
Rainbow (6 Suits),3,1,1,12,1
Rainbow (6 Suits),4,14,1,2,1
Throw It in a Hole (5 Suits),3,1,1,3,1
Up or Down & Prism (6 Suits),4,3,1,2,1
Up or Down (5 Suits),4,1,1,13,1
White & Brown (6 Suits),6,2,1,1,1
White (6 Suits),3,7,1,3,1
White (6 Suits),4,5,1,2,1
White (6 Suits),5,2,1,1,1
White (6 Suits),6,1,1,1,1
