4 Suits,3,9,1,1,1
6 Suits,3,15,1,4,1
6 Suits,4,5,1,1,1
Black & Pink (5 Suits),3,2,1,1,1
Brown (5 Suits),5,2,1,7,1
Muddy Rainbow (6 Suits),4,4,1,2,1
No Variant,2,19,1,15,1
No Variant,3,7,1,13,1
No Variant,4,1,1,11,1
No Variant,5,9,1,5,1
No Variant,6,1,1,6,1
Pink (5 Suits),4,1,1,1,1
Pink (6 Suits),4,3,1,4,1
Prism (4 Suits),3,2,1,1,1
Prism (5 Suits),3,4,1,1,1
Rainbow & Muddy Rainbow (5 Suits),4,1,1,1,1
Rainbow & Pink (5 Suits),4,1,1,3,1
Rainbow (5 Suits),4,1,1,1,1
Rainbow (6 Suits),3,1,1,4,1
Throw It in a Hole (5 Suits),3,2,1,2,1
White (5 Suits),5,2,1,3,1
White (6 Suits),4,4,1,1,1
