3 Suits,4,1,1,19,1
Black & Prism (6 Suits),3,1,1,7,1
Black (5 Suits),2,1,1,3,1
Brown (5 Suits),4,5,1,2,1
Brown (6 Suits),4,1,1,2,1
Dark Pink (6 Suits),5,2,1,1,1
Light Pink (5 Suits),4,1,1,1,1
No Variant,4,1,1,3,1
Null (5 Suits),3,3,1,4,1
Pink (5 Suits),3,5,1,10,1
Prism (3 Suits),4,1,1,5,1
Prism (5 Suits),4,2,1,3,1
Prism (6 Suits),5,1,1,9,1
Rainbow & Muddy Rainbow (6 Suits),3,1,1,4,1
Rainbow & Prism (4 Suits),4,1,1,7,1
Rainbow & White (6 Suits),4,2,1,3,1
Reversed (6 Suits),5,1,1,1,1
Up or Down & Light Pink (6 Suits),3,1,1,1,1
Up or Down & Omni (5 Suits),3,4,1,3,1
