3 Suits,4,4,1,1,1
4 Suits,3,1,1,2,1
4 Suits,4,5,1,1,1
6 Suits,4,3,1,3,1
6 Suits,5,2,1,3,1
6 Suits,6,6,1,4,1
Black (5 Suits),3,7,1,20,1
Black (6 Suits),4,151,1,3,1
Black (6 Suits),5,2,1,2,1
Brown (3 Suits),4,3,1,1,1
Brown (5 Suits),4,1,1,1,1
Brown (5 Suits),5,5,1,3,1
Brown (5 Suits),6,1,1,3,1
Dark Rainbow (6 Suits),4,1,1,12,1
No Variant,2,1,1,14,1
No Variant,3,3,1,3,1
No Variant,4,2,1,3,1
No Variant,5,3,1,10,1
No Variant,6,9,1,9,1
Null (5 Suits),3,3,1,6,1
Pink (4 Suits),4,2,1,3,1
Rainbow & White (4 Suits),4,1,1,2,1
Rainbow (5 Suits),3,4,1,2,1
Rainbow (5 Suits),5,4,1,2,1
Rainbow (6 Suits),2,55,1,3,1
Rainbow (6 Suits),3,4,1,6,1
Rainbow (6 Suits),5,51,1,1,1
Throw It in a Hole (5 Suits),4,1,1,1,1
White & Brown (6 Suits),4,2,1,2,1
White (4 Suits),3,1,1,3,1
White (5 Suits),3,3,1,1,1
