3 Suits,2,4,1,1,1
6 Suits,2,8,1,9,1
6 Suits,4,1,1,1,1
Black (5 Suits),2,16,1,6,1
Black (6 Suits),2,3,1,1,1
Brown (5 Suits),2,1,1,1,1
Brown (5 Suits),4,1,1,1,1
Brown (6 Suits),2,10,1,4,1
Brown (6 Suits),3,3,1,1,1
No Variant,2,8,1,11,1
No Variant,3,4,1,3,1
No Variant,4,18,1,1,1
Null (6 Suits),2,9,1,1,1
Pink (3 Suits),2,6,1,1,1
Pink (4 Suits),2,1,1,3,1
Pink (6 Suits),2,2,1,2,1
Prism (4 Suits),2,2,1,1,1
Prism (5 Suits),6,1,1,3,1
Rainbow & Brown (5 Suits),3,3,1,1,1
Rainbow (3 Suits),2,2,1,1,1
Rainbow (4 Suits),2,1,1,2,1
Rainbow (4 Suits),4,2,1,3,1
Rainbow (6 Suits),2,3,1,1,1
White (3 Suits),2,3,1,1,1
White (4 Suits),2,1,1,3,1
White (5 Suits),2,1,1,1,1
White (6 Suits),3,4,1,2,1
White (6 Suits),4,7,1,7,1
