3 Suits,4,2,1,1,1
4 Suits,3,1,1,1,1
4 Suits,4,1,1,4,1
4 Suits,5,4,1,4,1
6 Suits,3,1,1,2,1
Ambiguous (4 Suits),3,1,1,1,1
Black (5 Suits),3,16,1,5,1
Black (5 Suits),4,4,1,7,1
Brown (4 Suits),3,1,1,2,1
Brown (5 Suits),4,2,1,1,1
Dark Rainbow (5 Suits),3,11,1,4,1
Dual-Color (5 Suits),3,7,1,1,1
No Variant,2,2,1,1,1
No Variant,3,1,1,1,1
No Variant,4,9,1,4,1
No Variant,5,7,1,37,1
No Variant,6,6,1,5,1
Rainbow (3 Suits),4,1,1,6,1
Rainbow (5 Suits),3,2,1,1,1
Rainbow (6 Suits),3,11,1,1,1
Rainbow (6 Suits),4,5,1,4,1
White (4 Suits),4,4,1,1,1
White (5 Suits),3,3,1,1,1
White (5 Suits),4,3,1,2,1
