3 Suits,2,1,1,1,1
3 Suits,4,1,1,6,1
4 Suits,3,7,1,2,1
4 Suits,5,11,1,5,1
6 Suits,3,9,1,3,1
6 Suits,4,4,1,2,1
Ambiguous (6 Suits),6,2,1,2,1
Black & Light Pink (5 Suits),4,14,1,7,1
Black & Pink (5 Suits),3,1,1,2,1
Black & Pink (5 Suits),4,6,1,1,1
Black (5 Suits),2,1,1,2,1
Black (5 Suits),3,5,1,6,1
Black (5 Suits),4,5,1,15,1
Brown & Light Pink (4 Suits),3,1,1,1,1
Brown & Prism (6 Suits),5,6,1,1,1
Brown (4 Suits),3,1,1,1,1
Brown (5 Suits),3,4,1,1,1
Brown (5 Suits),4,1,1,1,1
Brown (6 Suits),6,2,1,1,1
Cocoa Rainbow (6 Suits),4,12,1,1,1
Dark Brown (5 Suits),4,6,1,6,1
Dark Brown (6 Suits),3,1,1,1,1
Dark Omni (5 Suits),4,1,1,2,1
Dark Pink (5 Suits),3,3,1,8,1
Dark Rainbow (5 Suits),3,8,1,7,1
Dark Rainbow (6 Suits),4,4,1,2,1
Deceptive-Fives & Pink (6 Suits),4,1,1,1,1
Dual-Color (5 Suits),2,1,1,4,1
Gray (5 Suits),2,3,1,4,1
Gray Pink (6 Suits),3,6,1,4,1
Gray Pink (6 Suits),4,1,1,1,1
Gray Pink (6 Suits),5,5,1,2,1
Light Pink (5 Suits),4,4,1,1,1
Light-Pink-Fives (5 Suits),4,1,1,1,1
Muddy Rainbow & Dark Pink (6 Suits),3,3,1,3,1
Muddy Rainbow & Prism (6 Suits),4,1,1,3,1
Muddy Rainbow (5 Suits),3,9,1,2,1
Muddy Rainbow (5 Suits),5,1,1,3,1
Muddy Rainbow (6 Suits),3,3,1,2,1
Muddy-Rainbow-Fives & Black (6 Suits),4,2,1,1,1
Muddy-Rainbow-Fives & Rainbow (5 Suits),4,1,1,1,1
No Variant,2,1,1,4,1
No Variant,3,6,1,10,1
No Variant,4,3,1,4,1
No Variant,5,3,1,6,1
No Variant,6,12,1,1,1
Null (5 Suits),3,3,1,3,1
Null (5 Suits),4,3,1,3,1
Null (5 Suits),6,3,1,2,1
Omni (3 Suits),3,1,1,1,1
Omni (5 Suits),3,6,1,8,1
Omni (5 Suits),4,1,1,4,1
Omni-Fives (5 Suits),4,2,1,1,1
Omni-Ones (5 Suits),4,1,1,4,1
Pink & Cocoa Rainbow (5 Suits),4,2,1,2,1
Pink & Muddy Rainbow (6 Suits),5,6,1,1,1
Pink & Prism (5 Suits),5,1,1,1,1
Pink & White (5 Suits),4,2,1,1,1
Pink & White (5 Suits),5,3,1,3,1
Pink (3 Suits),4,1,1,1,1
Pink (4 Suits),5,1,1,1,1
Pink (5 Suits),2,4,1,1,1
Pink (5 Suits),3,3,1,1,1
Pink (5 Suits),6,1,1,1,1
Pink (6 Suits),4,5,1,3,1
Pink-Fives & Black (6 Suits),4,4,1,1,1
Pink-Ones & Pink (6 Suits),4,2,1,2,1
Prism (3 Suits),3,4,1,4,1
Prism (5 Suits),3,2,1,1,1
Prism (5 Suits),4,2,1,2,1
Prism (6 Suits),3,1,1,1,1
Prism (6 Suits),6,1,1,2,1
Rainbow & Brown (6 Suits),4,6,1,1,1
Rainbow & Dark Pink (6 Suits),4,1,1,1,1
Rainbow & Light Pink (5 Suits),4,3,1,2,1
Rainbow & Pink (4 Suits),4,1,1,2,1
Rainbow & Pink (5 Suits),4,3,1,1,1
Rainbow & Pink (6 Suits),4,3,1,2,1
Rainbow & Prism (5 Suits),4,3,1,4,1
Rainbow & Prism (5 Suits),6,1,1,1,1
Rainbow & Prism (6 Suits),6,1,1,1,1
Rainbow & White (4 Suits),3,1,1,2,1
Rainbow & White (5 Suits),5,1,1,1,1
Rainbow & White (6 Suits),3,1,1,1,1
Rainbow & White (6 Suits),4,4,1,1,1
Rainbow (3 Suits),3,1,1,3,1
Rainbow (4 Suits),3,2,1,1,1
Rainbow (5 Suits),3,2,1,4,1
Rainbow (5 Suits),4,3,1,2,1
Rainbow (5 Suits),5,1,1,3,1
Rainbow (6 Suits),2,3,1,1,1
Rainbow (6 Suits),3,1,1,7,1
Rainbow (6 Suits),4,16,1,1,1
Rainbow-Ones & Gray Pink (5 Suits),4,3,1,2,1
Rainbow-Ones (5 Suits),3,1,1,2,1
Reversed (4 Suits),4,1,1,5,1
Reversed (5 Suits),5,1,1,1,1
Throw It in a Hole (5 Suits),4,2,1,2,1
White & Brown (5 Suits),5,2,1,1,1
White (3 Suits),4,1,1,1,1
White (4 Suits),3,1,1,1,1
White (5 Suits),3,4,1,4,1
White (5 Suits),4,3,1,2,1
White (6 Suits),3,3,1,2,1
White (6 Suits),4,9,1,1,1
White (6 Suits),5,1,1,1,1
White-Fives & Rainbow (5 Suits),4,1,1,1,1
White-Ones & Brown (5 Suits),6,1,1,3,1
