3 Suits,2,2,1,1,1
4 Suits,2,1,1,4,1
6 Suits,2,1,1,8,1
6 Suits,3,2,1,1,1
Black (5 Suits),2,3,1,4,1
Black (6 Suits),3,7,1,3,1
Brown (6 Suits),3,1,1,1,1
Dark Prism (5 Suits),2,4,1,8,1
Dark Rainbow (6 Suits),2,4,1,5,1
Dual-Color (5 Suits),3,6,1,2,1
Gray (5 Suits),2,8,1,4,1
Gray (5 Suits),3,5,1,3,1
Light Pink (5 Suits),2,7,1,3,1
Muddy Rainbow (5 Suits),3,1,1,3,1
No Variant,2,3,1,3,1
No Variant,3,3,1,3,1
No Variant,4,9,1,1,1
No Variant,5,9,1,15,1
Null (5 Suits),4,1,1,2,1
Omni (5 Suits),5,1,1,2,1
Pink (4 Suits),3,1,1,1,1
Pink (5 Suits),2,2,1,1,1
Pink (5 Suits),3,2,1,14,1
Pink (6 Suits),3,2,1,5,1
Prism (5 Suits),2,1,1,1,1
Rainbow & Pink (5 Suits),3,2,1,1,1
Rainbow & Prism (5 Suits),2,1,1,2,1
Rainbow & White (6 Suits),3,1,1,1,1
Rainbow (3 Suits),2,1,1,1,1
Rainbow (3 Suits),3,2,1,1,1
Rainbow (4 Suits),2,1,1,5,1
Rainbow (5 Suits),2,1,1,1,1
Rainbow (5 Suits),3,3,1,1,1
Rainbow (6 Suits),2,1,1,2,1
Rainbow (6 Suits),3,2,1,1,1
Special Mix (5 Suits),3,12,1,4,1
White (3 Suits),3,9,1,4,1
White (4 Suits),3,2,1,1,1
White (5 Suits),2,1,1,6,1
