4 Suits,3,1,1,1,1
4 Suits,5,1,1,2,1
6 Suits,2,3,1,6,1
Black & Brown (5 Suits),3,5,1,1,1
Black & Rainbow (5 Suits),2,5,1,15,1
Black & Rainbow (5 Suits),3,3,1,18,1
Black & White (5 Suits),3,3,1,5,1
Black (5 Suits),3,3,1,14,1
Black (5 Suits),4,5,1,2,1
Brown (3 Suits),3,4,1,1,1
Dark Brown (5 Suits),3,1,1,3,1
Dark Pink (6 Suits),3,2,1,1,1
Gray (5 Suits),3,1,1,2,1
Gray (6 Suits),4,2,1,4,1
Muddy Rainbow (5 Suits),5,2,1,1,1
Muddy Rainbow (6 Suits),4,1,1,1,1
No Variant,2,1,1,8,1
No Variant,3,1,1,3,1
No Variant,4,2,1,1,1
No Variant,5,1,1,10,1
No Variant,6,8,1,2,1
Null (5 Suits),4,4,1,2,1
Omni-Ones (5 Suits),4,4,1,1,1
Pink & Omni (6 Suits),5,1,1,1,1
Pink (5 Suits),3,2,1,2,1
Pink (5 Suits),4,2,1,1,1
Prism (4 Suits),3,1,1,1,1
Rainbow & Brown (5 Suits),3,1,1,1,1
Rainbow & Muddy Rainbow (6 Suits),4,2,1,3,1
Rainbow & Prism (5 Suits),3,3,1,2,1
Rainbow (6 Suits),2,2,1,1,1
Rainbow (6 Suits),3,1,1,4,1
Rainbow (6 Suits),4,3,1,4,1
Throw It in a Hole (4 Suits),4,4,1,2,1
Throw It in a Hole (6 Suits),4,3,1,4,1
Up or Down (5 Suits),3,4,1,1,1
White & Muddy Rainbow (5 Suits),5,2,1,1,1
White (6 Suits),4,1,1,1,1
