3 Suits,2,1,1,1,1
Black & Pink (5 Suits),4,1,1,1,1
Black (5 Suits),2,7,1,2,1
Black (5 Suits),3,11,1,3,1
Dark Brown (6 Suits),4,2,1,3,1
Dark Omni (6 Suits),3,1,1,1,1
Dark Pink (6 Suits),3,1,1,2,1
Dark Pink (6 Suits),4,4,1,2,1
Gray (5 Suits),2,3,1,3,1
Gray (5 Suits),3,1,1,1,1
Light Pink (4 Suits),2,5,1,1,1
No Variant,2,6,1,1,1
No Variant,3,3,1,1,1
No Variant,4,8,1,2,1
No Variant,5,5,1,1,1
No Variant,6,2,1,8,1
Pink (4 Suits),3,2,1,1,1
Pink (5 Suits),3,5,1,2,1
Prism (4 Suits),3,1,1,1,1
Rainbow & Brown (5 Suits),3,2,1,1,1
Rainbow & Prism (5 Suits),5,1,1,1,1
Rainbow (3 Suits),2,3,1,1,1
Rainbow (5 Suits),4,1,1,2,1
Rainbow (5 Suits),5,1,1,1,1
Rainbow (6 Suits),2,1,1,2,1
Rainbow Reversed (6 Suits),5,1,1,1,1
White & Dark Pink (6 Suits),5,2,1,2,1
White & Dark Rainbow (6 Suits),4,1,1,1,1
