4 Suits,3,3,1,2,1
6 Suits,4,2,1,3,1
Black (5 Suits),4,15,1,6,1
Black (6 Suits),2,6,1,1,1
Black (6 Suits),4,5,1,3,1
Brown (5 Suits),4,1,1,1,1
Brown (6 Suits),4,1,1,2,1
Dark Omni (5 Suits),2,5,1,1,1
Dark Omni (6 Suits),2,2,1,2,1
Dark Pink (5 Suits),2,1,1,1,1
Dark Pink (6 Suits),4,1,1,2,1
No Variant,2,5,1,14,1
No Variant,3,1,1,3,1
No Variant,4,7,1,3,1
No Variant,6,14,1,9,1
Pink (5 Suits),4,4,1,6,1
Pink (6 Suits),2,3,1,5,1
Prism (5 Suits),4,6,1,1,1
Prism (6 Suits),4,10,1,1,1
Rainbow & Brown (5 Suits),6,2,1,2,1
Rainbow (4 Suits),2,2,1,1,1
Rainbow (6 Suits),3,4,1,6,1
Rainbow (6 Suits),5,3,1,1,1
White & Brown (5 Suits),4,1,1,1,1
White (4 Suits),3,2,1,3,1
White (5 Suits),3,2,1,1,1
White (5 Suits),4,2,1,3,1
